datetime,symbol,open,high,low,close,volume
2025-05-21 15:00:00,TADAWUL:TASI,11323.45,11323.45,11303.68,11303.68,5845931.0
2025-05-22 10:00:00,TADAWUL:TASI,11270.28,11273.65,11220.26,11247.41,13685339.0
2025-05-22 10:15:00,TADAWUL:TASI,11247.37,11257.91,11235.7,11253.81,11313227.0
2025-05-22 10:30:00,TADAWUL:TASI,11254.14,11262.83,11234.09,11236.46,10007295.0
2025-05-22 10:45:00,TADAWUL:TASI,11236.43,11240.26,11222.92,11227.49,14088727.0
2025-05-22 11:00:00,TADAWUL:TASI,11227.38,11236.73,11224.9,11228.41,10432195.0
2025-05-22 11:15:00,TADAWUL:TASI,11228.49,11232.9,11207.54,11215.13,13153553.0
2025-05-22 11:30:00,TADAWUL:TASI,11215.08,11238.58,11213.37,11236.89,7766763.0
2025-05-22 11:45:00,TADAWUL:TASI,11236.45,11239.99,11225.88,11235.71,5924386.0
2025-05-22 12:00:00,TADAWUL:TASI,11235.7,11252.45,11227.91,11252.0,9528917.0
2025-05-22 12:15:00,TADAWUL:TASI,11251.37,11255.8,11236.32,11239.51,8224668.0
2025-05-22 12:30:00,TADAWUL:TASI,11239.64,11241.78,11225.74,11231.27,7245848.0
2025-05-22 12:45:00,TADAWUL:TASI,11231.29,11233.35,11222.1,11222.36,5765859.0
2025-05-22 13:00:00,TADAWUL:TASI,11222.35,11229.78,11216.92,11224.29,6100818.0
2025-05-22 13:15:00,TADAWUL:TASI,11224.24,11242.71,11218.41,11232.11,8690959.0
2025-05-22 13:30:00,TADAWUL:TASI,11232.13,11242.62,11229.6,11241.86,6806790.0
2025-05-22 13:45:00,TADAWUL:TASI,11242.3,11242.62,11226.67,11228.27,6558121.0
2025-05-22 14:00:00,TADAWUL:TASI,11231.66,11232.15,11218.95,11231.47,8474751.0
2025-05-22 14:15:00,TADAWUL:TASI,11228.08,11232.8,11201.29,11207.12,10922493.0
2025-05-22 14:30:00,TADAWUL:TASI,11205.35,11206.85,11182.88,11184.35,10831869.0
2025-05-22 14:45:00,TADAWUL:TASI,11184.37,11198.61,11179.16,11186.45,15300785.0
2025-05-22 15:00:00,TADAWUL:TASI,11186.55,11188.74,11186.55,11188.74,9136133.0
2025-05-25 10:00:00,TADAWUL:TASI,11201.26,11207.76,11129.37,11145.46,14958725.0
2025-05-25 10:15:00,TADAWUL:TASI,11145.27,11145.27,11120.56,11126.79,9285193.0
2025-05-25 10:30:00,TADAWUL:TASI,11126.89,11130.48,11113.13,11113.86,7243563.0
2025-05-25 10:45:00,TADAWUL:TASI,11113.88,11115.86,11099.11,11100.22,6964152.0
2025-05-25 11:00:00,TADAWUL:TASI,11100.36,11127.19,11096.62,11124.82,5109387.0
2025-05-25 11:15:00,TADAWUL:TASI,11124.75,11131.91,11118.56,11122.71,6249596.0
2025-05-25 11:30:00,TADAWUL:TASI,11122.7,11124.88,11107.62,11113.61,4614764.0
2025-05-25 11:45:00,TADAWUL:TASI,11113.6,11122.13,11109.73,11118.57,5691596.0
2025-05-25 12:00:00,TADAWUL:TASI,11118.58,11128.04,11110.44,11127.11,4982562.0
2025-05-25 12:15:00,TADAWUL:TASI,11127.15,11132.18,11108.47,11111.84,4675016.0
2025-05-25 12:30:00,TADAWUL:TASI,11111.83,11112.75,11087.39,11092.98,4994198.0
2025-05-25 12:45:00,TADAWUL:TASI,11092.96,11093.03,11057.63,11062.93,8008530.0
2025-05-25 13:00:00,TADAWUL:TASI,11062.94,11064.37,11043.08,11054.35,8048321.0
2025-05-25 13:15:00,TADAWUL:TASI,11050.96,11069.58,11050.7,11057.69,5424972.0
2025-05-25 13:30:00,TADAWUL:TASI,11057.64,11068.84,11045.85,11065.98,5027820.0
2025-05-25 13:45:00,TADAWUL:TASI,11065.99,11079.78,11050.72,11076.01,5158377.0
2025-05-25 14:00:00,TADAWUL:TASI,11075.97,11078.31,11046.24,11050.95,6066537.0
2025-05-25 14:15:00,TADAWUL:TASI,11050.96,11052.85,11033.77,11047.28,7398825.0
2025-05-25 14:30:00,TADAWUL:TASI,11045.51,11048.26,11026.11,11026.12,6646619.0
2025-05-25 14:45:00,TADAWUL:TASI,11026.23,11034.92,11010.72,11016.89,12606837.0
2025-05-25 15:00:00,TADAWUL:TASI,11016.98,11016.99,10999.78,10999.78,2953328.0
2025-05-26 10:00:00,TADAWUL:TASI,11035.34,11051.65,11012.93,11040.38,14658354.0
2025-05-26 10:15:00,TADAWUL:TASI,11040.27,11075.59,11026.62,11051.36,15001464.0
2025-05-26 10:30:00,TADAWUL:TASI,11051.25,11055.28,11026.83,11031.6,7752610.0
2025-05-26 10:45:00,TADAWUL:TASI,11031.61,11032.92,10992.01,11013.59,15657421.0
2025-05-26 11:00:00,TADAWUL:TASI,11013.54,11036.11,11013.52,11033.38,7452753.0
2025-05-26 11:15:00,TADAWUL:TASI,11033.82,11042.39,11028.85,11033.16,6641608.0
2025-05-26 11:30:00,TADAWUL:TASI,11033.78,11057.2,11033.56,11052.28,5797662.0
2025-05-26 11:45:00,TADAWUL:TASI,11052.26,11060.46,11031.03,11036.45,6531452.0
2025-05-26 12:00:00,TADAWUL:TASI,11035.56,11038.41,11009.38,11015.26,10668363.0
2025-05-26 12:15:00,TADAWUL:TASI,11014.81,11018.99,10995.29,11000.77,7236605.0
2025-05-26 12:30:00,TADAWUL:TASI,11000.79,11014.91,10995.34,11013.75,5935663.0
2025-05-26 12:45:00,TADAWUL:TASI,11013.7,11014.52,11001.04,11005.21,5916220.0
2025-05-26 13:00:00,TADAWUL:TASI,11005.2,11006.59,10961.61,10966.58,18939762.0
2025-05-26 13:15:00,TADAWUL:TASI,10966.56,10969.67,10946.94,10947.95,10973346.0
2025-05-26 13:30:00,TADAWUL:TASI,10948.0,10994.77,10947.46,10990.15,10367823.0
2025-05-26 13:45:00,TADAWUL:TASI,10990.16,11002.22,10986.06,10998.67,8622909.0
2025-05-26 14:00:00,TADAWUL:TASI,10998.68,11026.15,10994.12,11025.82,7895598.0
2025-05-26 14:15:00,TADAWUL:TASI,11025.85,11035.13,11014.02,11022.43,8191985.0
2025-05-26 14:30:00,TADAWUL:TASI,11022.44,11042.93,11016.4,11042.93,8346629.0
2025-05-26 14:45:00,TADAWUL:TASI,11042.94,11063.36,11039.69,11055.36,12367488.0
2025-05-26 15:00:00,TADAWUL:TASI,11055.05,11075.96,11054.43,11075.96,4781965.0
2025-05-27 10:00:00,TADAWUL:TASI,11081.99,11086.65,11023.87,11026.53,15412204.0
2025-05-27 10:15:00,TADAWUL:TASI,11026.55,11038.14,11011.71,11018.67,10941103.0
2025-05-27 10:30:00,TADAWUL:TASI,11022.06,11023.76,11003.93,11015.56,7717509.0
2025-05-27 10:45:00,TADAWUL:TASI,11015.57,11020.35,10998.18,10998.7,8788969.0
2025-05-27 11:00:00,TADAWUL:TASI,10998.74,11002.78,10975.76,10993.16,13384288.0
2025-05-27 11:15:00,TADAWUL:TASI,10993.13,10996.23,10967.93,10977.04,8165077.0
2025-05-27 11:30:00,TADAWUL:TASI,10977.05,10980.62,10956.9,10960.72,8441849.0
2025-05-27 11:45:00,TADAWUL:TASI,10960.74,10980.06,10960.74,10973.18,10599483.0
2025-05-27 12:00:00,TADAWUL:TASI,10973.63,10983.09,10969.96,10975.45,4888305.0
2025-05-27 12:15:00,TADAWUL:TASI,10975.47,10976.94,10961.94,10963.84,6166062.0
2025-05-27 12:30:00,TADAWUL:TASI,10963.83,10969.75,10953.41,10958.7,6022206.0
2025-05-27 12:45:00,TADAWUL:TASI,10958.69,10965.08,10950.57,10956.36,5908164.0
2025-05-27 13:00:00,TADAWUL:TASI,10955.88,10962.78,10917.67,10928.09,9619631.0
2025-05-27 13:15:00,TADAWUL:TASI,10927.64,10932.41,10911.38,10913.0,9348600.0
2025-05-27 13:30:00,TADAWUL:TASI,10912.89,10923.05,10896.37,10921.43,7786859.0
2025-05-27 13:45:00,TADAWUL:TASI,10921.33,10923.58,10899.94,10907.26,8620318.0
2025-05-27 14:00:00,TADAWUL:TASI,10907.27,10924.34,10894.69,10907.39,8810153.0
2025-05-27 14:15:00,TADAWUL:TASI,10907.5,10911.65,10893.06,10904.15,7331541.0
2025-05-27 14:30:00,TADAWUL:TASI,10904.57,10908.61,10893.91,10907.72,10242735.0
2025-05-27 14:45:00,TADAWUL:TASI,10907.68,10935.01,10903.52,10932.3,11819355.0
2025-05-27 15:00:00,TADAWUL:TASI,10932.17,10932.17,10925.18,10925.18,5501484.0
