datetime,symbol,open,high,low,close,volume
2025-07-11 16:30:00,NASDAQ:MSFT,498.1,500.72,497.78,498.67,92127.0
2025-07-11 16:45:00,NASDAQ:MSFT,498.71,501.14,498.55,501.03,60582.0
2025-07-11 17:00:00,NASDAQ:MSFT,501.02,501.58,500.83,501.42,51159.0
2025-07-11 17:15:00,NASDAQ:MSFT,501.39,502.35,501.25,501.47,58205.0
2025-07-11 17:30:00,NASDAQ:MSFT,501.45,502.03,501.05,502.0,34482.0
2025-07-11 17:45:00,NASDAQ:MSFT,501.93,502.3,501.6,502.0,27616.0
2025-07-11 18:00:00,NASDAQ:MSFT,502.0,502.92,501.8,501.8,48855.0
2025-07-11 18:15:00,NASDAQ:MSFT,501.76,502.78,501.65,502.78,39631.0
2025-07-11 18:30:00,NASDAQ:MSFT,502.79,503.93,502.74,503.88,59243.0
2025-07-11 18:45:00,NASDAQ:MSFT,503.9,504.02,503.5,503.84,41287.0
2025-07-11 19:00:00,NASDAQ:MSFT,503.91,504.62,503.75,504.54,59124.0
2025-07-11 19:15:00,NASDAQ:MSFT,504.58,505.03,504.42,504.68,55694.0
2025-07-11 19:30:00,NASDAQ:MSFT,504.66,504.7,503.96,504.33,40698.0
2025-07-11 19:45:00,NASDAQ:MSFT,504.31,504.75,504.3,504.62,28451.0
2025-07-11 20:00:00,NASDAQ:MSFT,504.63,504.91,504.5,504.555,36847.0
2025-07-11 20:15:00,NASDAQ:MSFT,504.55,504.73,504.34,504.57,26552.0
2025-07-11 20:30:00,NASDAQ:MSFT,504.56,504.63,503.29,503.54,55199.0
2025-07-11 20:45:00,NASDAQ:MSFT,503.54,504.3,503.53,504.12,30511.0
2025-07-11 21:00:00,NASDAQ:MSFT,504.1,504.62,504.03,504.4,16999.0
2025-07-11 21:15:00,NASDAQ:MSFT,504.36,504.49,504.1,504.28,25589.0
2025-07-11 21:30:00,NASDAQ:MSFT,504.22,504.56,503.95,504.06,31553.0
2025-07-11 21:45:00,NASDAQ:MSFT,504.08,504.18,502.91,503.09,39802.0
2025-07-11 22:00:00,NASDAQ:MSFT,503.05,503.39,502.56,503.29,29341.0
2025-07-11 22:15:00,NASDAQ:MSFT,503.29,503.85,503.25,503.38,30121.0
2025-07-11 22:30:00,NASDAQ:MSFT,503.36,503.84,503.1,503.79,23207.0
2025-07-11 22:45:00,NASDAQ:MSFT,503.77,504.15,503.08,503.1,135061.0
