datetime,symbol,open,high,low,close,volume
2025-07-10 15:45:00,NASDAQ:MU,123.24,123.72,123.24,123.5,21390.0
2025-07-10 16:00:00,NASDAQ:MU,123.63,123.7,123.5,123.55,1729.0
2025-07-10 16:15:00,NASDAQ:MU,123.54,124.3,123.54,124.3,15141.0
2025-07-10 16:30:00,NASDAQ:MU,124.27,124.35,122.435,123.17,144542.0
2025-07-10 16:45:00,NASDAQ:MU,123.15,123.36,122.19,122.61,113018.0
2025-07-10 17:00:00,NASDAQ:MU,122.62,122.82,122.03,122.71,69199.0
2025-07-10 17:15:00,NASDAQ:MU,122.7,123.285,122.59,122.79,75859.0
2025-07-10 17:30:00,NASDAQ:MU,122.81,123.22,122.76,122.89,54532.0
2025-07-10 17:45:00,NASDAQ:MU,122.89,123.29,122.62,122.76,54301.0
2025-07-10 18:00:00,NASDAQ:MU,122.78,122.99,122.68,122.8,46715.0
2025-07-10 18:15:00,NASDAQ:MU,122.83,123.45,122.75,123.4,57516.0
2025-07-10 18:30:00,NASDAQ:MU,123.4,123.61,123.23,123.43,59040.0
2025-07-10 18:45:00,NASDAQ:MU,123.43,123.47,123.25,123.39,35370.0
2025-07-10 19:00:00,NASDAQ:MU,123.36,123.46,123.02,123.13,36960.0
2025-07-10 19:15:00,NASDAQ:MU,123.14,123.5,122.99,123.34,47773.0
2025-07-10 19:30:00,NASDAQ:MU,123.34,123.55,123.21,123.5,39375.0
2025-07-10 19:45:00,NASDAQ:MU,123.49,123.54,123.15,123.18,30254.0
2025-07-10 20:00:00,NASDAQ:MU,123.19,123.29,123.05,123.06,16719.0
2025-07-10 20:15:00,NASDAQ:MU,123.03,123.03,122.79,122.88,30619.0
2025-07-10 20:30:00,NASDAQ:MU,122.9,123.07,122.85,122.95,28322.0
2025-07-10 20:45:00,NASDAQ:MU,122.94,123.11,122.82,123.01,16521.0
2025-07-10 21:00:00,NASDAQ:MU,123.01,123.29,122.9,123.04,31915.0
2025-07-10 21:15:00,NASDAQ:MU,123.03,123.1,122.89,123.05,17869.0
2025-07-10 21:30:00,NASDAQ:MU,123.05,123.18,123.025,123.04,14104.0
2025-07-10 21:45:00,NASDAQ:MU,123.03,123.07,122.78,122.88,25278.0
2025-07-10 22:00:00,NASDAQ:MU,122.86,122.96,122.72,122.72,23514.0
2025-07-10 22:15:00,NASDAQ:MU,122.72,122.85,122.56,122.6,30177.0
2025-07-10 22:30:00,NASDAQ:MU,122.6,122.62,122.23,122.38,62404.0
2025-07-10 22:45:00,NASDAQ:MU,122.37,123.11,122.14,123.1,242072.0
2025-07-10 23:00:00,NASDAQ:MU,123.1,123.1,122.9,122.95,2341.0
2025-07-10 23:15:00,NASDAQ:MU,123.04,123.05,122.99,123.0,1229.0
2025-07-10 23:30:00,NASDAQ:MU,123.0,123.1,123.0,123.1,1155.0
2025-07-10 23:45:00,NASDAQ:MU,123.1,123.11,123.05,123.05,1549.0
2025-07-11 00:00:00,NASDAQ:MU,123.02,123.05,123.01,123.04,241.0
2025-07-11 00:15:00,NASDAQ:MU,123.02,123.1,122.92,123.1,1624.0
2025-07-11 00:30:00,NASDAQ:MU,123.1,123.1,122.96,123.06,39.0
2025-07-11 00:45:00,NASDAQ:MU,123.0,123.1,122.93,123.0,1999.0
2025-07-11 01:00:00,NASDAQ:MU,123.01,123.09,123.01,123.05,234.0
2025-07-11 01:15:00,NASDAQ:MU,123.08,123.08,123.02,123.04,348.0
2025-07-11 01:30:00,NASDAQ:MU,123.07,123.07,122.94,123.01,1332.0
2025-07-11 01:45:00,NASDAQ:MU,123.01,123.01,123.0,123.0,71.0
2025-07-11 02:00:00,NASDAQ:MU,123.0,123.1,123.0,123.1,909.0
2025-07-11 02:30:00,NASDAQ:MU,123.1,123.1,123.0,123.04,324.0
2025-07-11 02:45:00,NASDAQ:MU,123.05,123.1,123.02,123.1,240.0
2025-07-11 11:00:00,NASDAQ:MU,122.0,122.79,121.88,122.35,1721.0
2025-07-11 11:15:00,NASDAQ:MU,122.39,122.39,122.16,122.19,660.0
2025-07-11 11:30:00,NASDAQ:MU,122.08,122.32,122.08,122.32,576.0
2025-07-11 11:45:00,NASDAQ:MU,122.24,122.42,122.16,122.36,775.0
2025-07-11 12:00:00,NASDAQ:MU,122.36,122.36,122.3,122.32,184.0
2025-07-11 12:15:00,NASDAQ:MU,122.44,122.44,122.24,122.3,233.0
2025-07-11 12:30:00,NASDAQ:MU,122.23,122.4,122.17,122.26,2333.0
2025-07-11 12:45:00,NASDAQ:MU,122.28,122.28,122.12,122.12,218.0
2025-07-11 13:00:00,NASDAQ:MU,122.22,122.35,122.1,122.31,127.0
2025-07-11 13:15:00,NASDAQ:MU,122.35,122.36,122.26,122.32,211.0
2025-07-11 13:30:00,NASDAQ:MU,122.26,122.27,122.2,122.23,158.0
2025-07-11 13:45:00,NASDAQ:MU,122.27,122.34,122.15,122.21,282.0
2025-07-11 14:00:00,NASDAQ:MU,122.34,122.34,122.18,122.33,742.0
2025-07-11 14:15:00,NASDAQ:MU,122.34,122.44,122.26,122.31,989.0
2025-07-11 14:30:00,NASDAQ:MU,122.35,122.39,122.32,122.35,1416.0
2025-07-11 14:45:00,NASDAQ:MU,122.3,122.36,122.23,122.3,2420.0
2025-07-11 15:00:00,NASDAQ:MU,122.25,122.35,122.22,122.3,1329.0
2025-07-11 15:15:00,NASDAQ:MU,122.33,122.33,122.05,122.1,3636.0
2025-07-11 15:30:00,NASDAQ:MU,122.18,122.18,122.05,122.1,871.0
2025-07-11 15:45:00,NASDAQ:MU,122.13,122.25,122.13,122.22,981.0
2025-07-11 16:00:00,NASDAQ:MU,122.19,122.24,122.04,122.19,1893.0
2025-07-11 16:15:00,NASDAQ:MU,122.2,122.32,122.01,122.01,2132.0
2025-07-11 16:30:00,NASDAQ:MU,122.01,122.49,121.35,121.35,88222.0
2025-07-11 16:45:00,NASDAQ:MU,121.34,122.3,121.24,122.17,71081.0
2025-07-11 17:00:00,NASDAQ:MU,122.19,122.48,122.1,122.465,41865.0
2025-07-11 17:15:00,NASDAQ:MU,122.48,122.82,122.33,122.67,74361.0
2025-07-11 17:30:00,NASDAQ:MU,122.63,123.32,122.61,123.27,130490.0
