datetime,symbol,open,high,low,close,volume
2025-07-09 19:00:00,NYSE:AMC,2.905,2.91,2.905,2.905,2607.0
2025-07-09 19:15:00,NYSE:AMC,2.905,2.985,2.905,2.97,176045.0
2025-07-09 19:30:00,NYSE:AMC,2.975,3.01,2.95,3.01,167296.0
2025-07-09 19:45:00,NYSE:AMC,3.0,3.025,2.985,3.01,49179.0
2025-07-09 20:00:00,NYSE:AMC,3.01,3.01,2.99,3.005,21612.0
2025-07-09 20:15:00,NYSE:AMC,3.0,3.005,2.98,2.98,13715.0
2025-07-09 20:30:00,NYSE:AMC,2.98,2.98,2.975,2.98,19517.0
2025-07-09 20:45:00,NYSE:AMC,2.975,2.985,2.97,2.985,14447.0
2025-07-09 21:00:00,NYSE:AMC,2.99,3.0,2.99,2.995,1446.0
2025-07-09 21:15:00,NYSE:AMC,2.995,2.995,2.97,2.97,10244.0
2025-07-09 21:30:00,NYSE:AMC,2.97,2.97,2.95,2.95,18400.0
2025-07-09 21:45:00,NYSE:AMC,2.95,2.955,2.935,2.945,43857.0
2025-07-09 22:00:00,NYSE:AMC,2.945,2.945,2.93,2.93,10554.0
2025-07-09 22:15:00,NYSE:AMC,2.93,2.955,2.93,2.95,28850.0
2025-07-09 22:30:00,NYSE:AMC,2.955,2.955,2.95,2.955,7103.0
2025-07-09 22:45:00,NYSE:AMC,2.95,2.96,2.94,2.94,127189.0
2025-07-09 23:00:00,NYSE:AMC,2.95,2.95,2.95,2.95,3197.0
2025-07-09 23:15:00,NYSE:AMC,2.95,2.95,2.94,2.95,4865.0
2025-07-09 23:30:00,NYSE:AMC,2.95,2.95,2.95,2.95,6558.0
2025-07-09 23:45:00,NYSE:AMC,2.96,2.96,2.96,2.96,47.0
2025-07-10 00:15:00,NYSE:AMC,2.95,2.95,2.95,2.95,7.0
2025-07-10 00:30:00,NYSE:AMC,2.95,2.96,2.95,2.96,1495.0
2025-07-10 00:45:00,NYSE:AMC,2.96,2.96,2.95,2.95,753.0
2025-07-10 01:00:00,NYSE:AMC,2.95,2.95,2.95,2.95,193.0
2025-07-10 01:15:00,NYSE:AMC,2.955,2.955,2.95,2.95,20.0
2025-07-10 01:45:00,NYSE:AMC,2.955,2.955,2.955,2.955,50.0
2025-07-10 02:00:00,NYSE:AMC,2.95,2.95,2.95,2.95,7.0
2025-07-10 02:30:00,NYSE:AMC,2.95,2.95,2.95,2.95,130.0
2025-07-10 11:00:00,NYSE:AMC,2.96,2.96,2.94,2.95,653.0
2025-07-10 11:15:00,NYSE:AMC,2.95,2.95,2.95,2.95,426.0
2025-07-10 11:30:00,NYSE:AMC,2.95,2.96,2.95,2.95,104.0
2025-07-10 12:00:00,NYSE:AMC,2.95,2.95,2.95,2.95,459.0
2025-07-10 12:15:00,NYSE:AMC,2.95,2.95,2.95,2.95,10.0
2025-07-10 12:45:00,NYSE:AMC,2.94,2.94,2.94,2.94,459.0
2025-07-10 13:00:00,NYSE:AMC,2.93,2.93,2.93,2.93,2281.0
2025-07-10 13:45:00,NYSE:AMC,2.94,2.94,2.93,2.93,1365.0
