datetime,symbol,open,high,low,close,volume
2025-07-09 20:45:00,NYSE:SQ,68.53,68.92,68.5,68.775,12753.0
2025-07-09 21:00:00,NYSE:SQ,68.76,69.03,68.76,68.96,23202.0
2025-07-09 21:15:00,NYSE:SQ,68.96,69.0,68.87,68.87,9364.0
2025-07-09 21:30:00,NYSE:SQ,68.86,68.87,68.7,68.72,8891.0
2025-07-09 21:45:00,NYSE:SQ,68.72,68.74,68.66,68.71,6801.0
2025-07-09 22:00:00,NYSE:SQ,68.69,68.71,68.59,68.59,12959.0
2025-07-09 22:15:00,NYSE:SQ,68.59,68.81,68.55,68.8,14477.0
2025-07-09 22:30:00,NYSE:SQ,68.795,68.845,68.75,68.78,13813.0
2025-07-09 22:45:00,NYSE:SQ,68.78,69.01,68.73,69.01,53923.0
2025-07-09 23:00:00,NYSE:SQ,68.94,69.06,68.93,69.01,495.0
2025-07-09 23:15:00,NYSE:SQ,69.0,69.01,68.51,68.51,857.0
2025-07-09 23:45:00,NYSE:SQ,68.58,68.58,68.58,68.58,12.0
2025-07-10 00:00:00,NYSE:SQ,69.0,69.08,69.0,69.08,42.0
2025-07-10 01:00:00,NYSE:SQ,69.07,69.07,69.07,69.07,42.0
2025-07-10 01:30:00,NYSE:SQ,69.04,69.05,69.04,69.05,7.0
2025-07-10 02:00:00,NYSE:SQ,68.73,68.76,68.73,68.76,8.0
2025-07-10 02:45:00,NYSE:SQ,69.0,69.0,69.0,69.0,7.0
2025-07-10 11:00:00,NYSE:SQ,69.0,69.0,68.54,68.85,36.0
2025-07-10 11:15:00,NYSE:SQ,68.89,68.98,68.88,68.9,635.0
2025-07-10 11:30:00,NYSE:SQ,68.7,68.93,68.7,68.93,495.0
2025-07-10 11:45:00,NYSE:SQ,68.93,68.93,68.92,68.93,46.0
2025-07-10 12:00:00,NYSE:SQ,68.96,68.98,68.91,68.94,60.0
2025-07-10 12:30:00,NYSE:SQ,68.96,68.96,68.96,68.96,1.0
2025-07-10 13:00:00,NYSE:SQ,68.91,68.98,68.91,68.98,11.0
2025-07-10 13:15:00,NYSE:SQ,68.92,69.0,68.92,69.0,3304.0
2025-07-10 13:30:00,NYSE:SQ,69.09,69.09,69.01,69.01,91.0
2025-07-10 13:45:00,NYSE:SQ,69.13,69.13,69.0,69.0,148.0
2025-07-10 14:00:00,NYSE:SQ,69.01,69.03,68.85,68.85,1580.0
2025-07-10 14:15:00,NYSE:SQ,68.81,68.81,68.81,68.81,20.0
2025-07-10 14:30:00,NYSE:SQ,68.86,68.91,68.81,68.91,213.0
2025-07-10 14:45:00,NYSE:SQ,68.87,68.87,68.87,68.87,7.0
2025-07-10 15:00:00,NYSE:SQ,68.87,68.9,68.87,68.9,62.0
2025-07-10 15:15:00,NYSE:SQ,68.87,68.87,68.8,68.81,361.0
2025-07-10 15:30:00,NYSE:SQ,68.85,68.93,68.75,68.75,216.0
2025-07-10 15:45:00,NYSE:SQ,68.75,68.75,68.75,68.75,3.0
2025-07-10 16:00:00,NYSE:SQ,68.82,68.82,68.72,68.72,4.0
2025-07-10 16:15:00,NYSE:SQ,68.8,68.9,68.8,68.9,55.0
2025-07-10 16:30:00,NYSE:SQ,68.77,69.05,68.26,68.52,20191.0
2025-07-10 16:45:00,NYSE:SQ,68.5,68.5,67.89,68.04,25859.0
2025-07-10 17:00:00,NYSE:SQ,68.05,68.24,67.8,68.1,17094.0
2025-07-10 17:15:00,NYSE:SQ,68.08,68.38,68.04,68.12,9832.0
2025-07-10 17:30:00,NYSE:SQ,68.12,68.34,68.09,68.325,9953.0
2025-07-10 17:45:00,NYSE:SQ,68.33,68.48,68.28,68.46,7921.0
2025-07-10 18:00:00,NYSE:SQ,68.48,68.79,68.44,68.74,34024.0
2025-07-10 18:15:00,NYSE:SQ,68.75,68.96,68.75,68.93,14793.0
2025-07-10 18:30:00,NYSE:SQ,68.95,69.21,68.94,69.04,28273.0
2025-07-10 18:45:00,NYSE:SQ,69.01,69.01,68.88,68.95,8356.0
2025-07-10 19:00:00,NYSE:SQ,68.98,69.04,68.88,68.9,19904.0
2025-07-10 19:15:00,NYSE:SQ,68.9,69.12,68.89,69.04,8364.0
2025-07-10 19:30:00,NYSE:SQ,69.05,69.16,69.04,69.12,6227.0
2025-07-10 19:45:00,NYSE:SQ,69.08,69.13,68.98,69.055,5160.0
2025-07-10 20:00:00,NYSE:SQ,69.06,69.17,69.03,69.13,6318.0
2025-07-10 20:15:00,NYSE:SQ,69.1,69.2,69.07,69.16,4992.0
2025-07-10 20:30:00,NYSE:SQ,69.16,69.23,69.045,69.16,8927.0
2025-07-10 20:45:00,NYSE:SQ,69.15,69.15,69.045,69.07,5839.0
2025-07-10 21:00:00,NYSE:SQ,69.05,69.06,68.8,68.84,4511.0
2025-07-10 21:15:00,NYSE:SQ,68.82,68.89,68.75,68.83,4017.0
2025-07-10 21:30:00,NYSE:SQ,68.84,68.91,68.76,68.9,5722.0
2025-07-10 21:45:00,NYSE:SQ,68.92,68.94,68.79,68.87,10870.0
2025-07-10 22:00:00,NYSE:SQ,68.88,68.93,68.84,68.89,5922.0
2025-07-10 22:15:00,NYSE:SQ,68.88,68.93,68.795,68.81,6914.0
2025-07-10 22:30:00,NYSE:SQ,68.81,68.89,68.74,68.81,5990.0
2025-07-10 22:45:00,NYSE:SQ,68.8,68.81,68.63,68.76,36768.0
2025-07-10 23:00:00,NYSE:SQ,68.74,68.74,68.6,68.6,855.0
2025-07-10 23:15:00,NYSE:SQ,68.55,68.55,68.52,68.52,17.0
2025-07-10 23:30:00,NYSE:SQ,68.61,68.66,68.61,68.65,156.0
2025-07-11 00:15:00,NYSE:SQ,68.64,68.81,68.64,68.81,2110.0
2025-07-11 00:30:00,NYSE:SQ,68.98,68.98,68.95,68.95,76.0
2025-07-11 01:00:00,NYSE:SQ,68.99,68.99,68.99,68.99,2.0
2025-07-11 01:15:00,NYSE:SQ,69.03,69.05,68.95,69.05,27.0
2025-07-11 01:30:00,NYSE:SQ,69.0,69.0,69.0,69.0,1.0
2025-07-11 02:00:00,NYSE:SQ,68.92,68.92,68.92,68.92,50.0
2025-07-11 02:15:00,NYSE:SQ,68.86,68.86,68.86,68.86,3.0
2025-07-11 02:30:00,NYSE:SQ,68.87,68.87,68.87,68.87,12.0
2025-07-11 02:45:00,NYSE:SQ,69.0,69.0,68.87,68.87,71.0
2025-07-11 11:00:00,NYSE:SQ,68.6,68.6,68.26,68.37,120.0
2025-07-11 11:15:00,NYSE:SQ,68.22,68.22,68.22,68.22,10.0
2025-07-11 11:45:00,NYSE:SQ,68.37,68.37,68.37,68.37,2.0
2025-07-11 12:00:00,NYSE:SQ,68.25,68.25,68.25,68.25,1.0
2025-07-11 12:15:00,NYSE:SQ,68.43,68.43,68.26,68.26,4.0
2025-07-11 12:30:00,NYSE:SQ,68.45,68.45,68.45,68.45,10.0
2025-07-11 13:00:00,NYSE:SQ,68.17,68.17,68.16,68.16,44.0
2025-07-11 13:15:00,NYSE:SQ,68.21,68.29,68.21,68.29,95.0
2025-07-11 13:30:00,NYSE:SQ,68.26,68.26,68.21,68.21,50.0
2025-07-11 14:00:00,NYSE:SQ,68.28,68.33,68.28,68.29,162.0
2025-07-11 14:15:00,NYSE:SQ,68.29,68.29,68.27,68.27,173.0
2025-07-11 14:45:00,NYSE:SQ,68.4,68.4,68.4,68.4,208.0
2025-07-11 15:00:00,NYSE:SQ,68.27,68.27,68.25,68.25,45.0
2025-07-11 15:15:00,NYSE:SQ,68.25,68.25,68.21,68.21,459.0
2025-07-11 15:30:00,NYSE:SQ,68.21,68.21,68.18,68.18,75.0
2025-07-11 15:45:00,NYSE:SQ,68.24,68.24,68.24,68.24,350.0
2025-07-11 16:00:00,NYSE:SQ,68.24,68.31,68.23,68.23,998.0
2025-07-11 16:15:00,NYSE:SQ,68.3,68.3,67.76,67.8,2592.0
2025-07-11 16:30:00,NYSE:SQ,67.8,68.52,67.75,68.11,14581.0
2025-07-11 16:45:00,NYSE:SQ,68.05,68.25,67.84,68.22,19461.0
2025-07-11 17:00:00,NYSE:SQ,68.23,68.38,68.05,68.22,7940.0
2025-07-11 17:15:00,NYSE:SQ,68.24,68.25,68.04,68.09,35289.0
2025-07-11 17:30:00,NYSE:SQ,68.07,68.27,67.99,68.1,22649.0
2025-07-11 17:45:00,NYSE:SQ,68.1,68.1,67.87,67.91,5249.0
2025-07-11 18:00:00,NYSE:SQ,67.91,67.91,67.65,67.65,7001.0
2025-07-11 18:15:00,NYSE:SQ,67.64,68.09,67.63,68.02,12067.0
2025-07-11 18:30:00,NYSE:SQ,68.01,68.29,67.93,68.2,31394.0
2025-07-11 18:45:00,NYSE:SQ,68.21,68.21,67.78,67.84,47062.0
2025-07-11 19:00:00,NYSE:SQ,67.86,67.95,67.8,67.85,18867.0
2025-07-11 19:15:00,NYSE:SQ,67.88,67.93,67.76,67.76,14319.0
2025-07-11 19:30:00,NYSE:SQ,67.77,67.79,67.59,67.64,12827.0
2025-07-11 19:45:00,NYSE:SQ,67.62,67.81,67.61,67.8,5537.0
2025-07-11 20:00:00,NYSE:SQ,67.81,67.84,67.76,67.83,6007.0
2025-07-11 20:15:00,NYSE:SQ,67.82,67.85,67.78,67.82,6791.0
2025-07-11 20:30:00,NYSE:SQ,67.82,67.87,67.66,67.72,8950.0
2025-07-11 20:45:00,NYSE:SQ,67.72,67.76,67.58,67.66,8120.0
2025-07-11 21:00:00,NYSE:SQ,67.67,67.73,67.47,67.48,5274.0
2025-07-11 21:15:00,NYSE:SQ,67.48,67.48,65.42,65.85,156624.0
2025-07-11 21:30:00,NYSE:SQ,65.825,66.47,65.57,66.2,79029.0
2025-07-11 21:45:00,NYSE:SQ,66.18,66.18,65.5,65.56,41373.0
2025-07-11 22:00:00,NYSE:SQ,65.53,65.54,64.88,65.11,90494.0
2025-07-11 22:15:00,NYSE:SQ,65.14,65.68,65.14,65.2,84538.0
2025-07-11 22:30:00,NYSE:SQ,65.16,65.21,64.97,65.19,79004.0
2025-07-11 22:45:00,NYSE:SQ,65.2,65.54,64.99,65.11,145348.0
2025-07-11 23:00:00,NYSE:SQ,65.46,65.46,65.14,65.14,646.0
2025-07-11 23:15:00,NYSE:SQ,65.3,65.5,65.3,65.5,2104.0
2025-07-11 23:30:00,NYSE:SQ,65.2,65.2,65.1,65.1,548.0
2025-07-11 23:45:00,NYSE:SQ,65.11,65.16,65.11,65.15,36.0
2025-07-12 00:00:00,NYSE:SQ,65.11,65.11,65.11,65.11,60.0
2025-07-12 00:15:00,NYSE:SQ,65.15,65.2,65.15,65.2,257.0
2025-07-12 00:30:00,NYSE:SQ,65.21,65.21,65.21,65.21,20.0
2025-07-12 00:45:00,NYSE:SQ,65.16,65.24,65.15,65.15,57.0
2025-07-12 01:00:00,NYSE:SQ,65.17,65.17,65.16,65.16,25.0
2025-07-12 01:15:00,NYSE:SQ,65.2,65.2,65.13,65.2,36.0
2025-07-12 01:30:00,NYSE:SQ,65.12,65.22,65.1,65.22,53.0
2025-07-12 01:45:00,NYSE:SQ,65.1,65.1,65.1,65.1,21.0
2025-07-12 02:00:00,NYSE:SQ,65.15,65.15,65.1,65.1,21.0
2025-07-12 02:15:00,NYSE:SQ,65.2,65.24,65.1,65.12,36.0
2025-07-12 02:30:00,NYSE:SQ,65.14,65.14,65.08,65.08,12.0
2025-07-12 02:45:00,NYSE:SQ,65.06,65.12,65.05,65.12,365.0
2025-07-14 11:00:00,NYSE:SQ,65.26,65.57,65.25,65.57,695.0
2025-07-14 11:15:00,NYSE:SQ,65.49,65.54,65.49,65.49,220.0
2025-07-14 11:30:00,NYSE:SQ,65.4,65.52,65.4,65.43,425.0
2025-07-14 11:45:00,NYSE:SQ,65.59,65.69,65.59,65.69,60.0
2025-07-14 12:00:00,NYSE:SQ,65.7,65.75,65.7,65.72,125.0
2025-07-14 12:15:00,NYSE:SQ,65.74,65.77,65.72,65.75,636.0
2025-07-14 12:30:00,NYSE:SQ,65.77,65.89,65.77,65.81,131.0
2025-07-14 12:45:00,NYSE:SQ,65.81,65.85,65.75,65.8,227.0
2025-07-14 13:00:00,NYSE:SQ,65.87,65.88,65.69,65.7,195.0
2025-07-14 13:15:00,NYSE:SQ,65.7,65.89,65.7,65.89,3500.0
2025-07-14 13:30:00,NYSE:SQ,65.85,65.85,65.85,65.85,61.0
2025-07-14 13:45:00,NYSE:SQ,65.84,65.84,65.76,65.8,2010.0
2025-07-14 14:00:00,NYSE:SQ,65.84,65.89,65.58,65.67,1697.0
2025-07-14 14:15:00,NYSE:SQ,65.58,65.58,65.38,65.48,327.0
2025-07-14 14:30:00,NYSE:SQ,65.43,65.62,65.43,65.62,135.0
2025-07-14 14:45:00,NYSE:SQ,65.42,65.75,65.42,65.75,131.0
2025-07-14 15:00:00,NYSE:SQ,65.72,65.8,65.7,65.8,28.0
2025-07-14 15:15:00,NYSE:SQ,65.81,65.81,65.63,65.79,191.0
2025-07-14 15:30:00,NYSE:SQ,65.84,65.85,65.6,65.77,7352.0
2025-07-14 15:45:00,NYSE:SQ,65.7,65.79,65.67,65.67,523.0
2025-07-14 16:00:00,NYSE:SQ,65.79,65.79,65.6,65.75,3067.0
2025-07-14 16:15:00,NYSE:SQ,65.59,67.33,65.42,67.33,19419.0
2025-07-14 16:30:00,NYSE:SQ,66.82,69.17,66.54,69.03,285426.0
2025-07-14 16:45:00,NYSE:SQ,69.055,69.83,68.73,68.75,145534.0
2025-07-14 17:00:00,NYSE:SQ,68.78,68.9,68.45,68.55,112557.0
2025-07-14 17:15:00,NYSE:SQ,68.545,68.88,68.35,68.39,33777.0
2025-07-14 17:30:00,NYSE:SQ,68.38,69.01,68.15,68.95,49390.0
2025-07-14 17:45:00,NYSE:SQ,68.96,69.23,68.76,68.83,50942.0
2025-07-14 18:00:00,NYSE:SQ,68.81,68.85,68.33,68.59,78487.0
2025-07-14 18:15:00,NYSE:SQ,68.61,68.8,68.44,68.77,30161.0
2025-07-14 18:30:00,NYSE:SQ,68.76,68.84,68.52,68.53,22920.0
2025-07-14 18:45:00,NYSE:SQ,68.54,68.8,68.49,68.62,19706.0
2025-07-14 19:00:00,NYSE:SQ,68.625,68.93,68.62,68.85,15363.0
2025-07-14 19:15:00,NYSE:SQ,68.85,68.85,68.67,68.67,13499.0
2025-07-14 19:30:00,NYSE:SQ,68.65,68.81,68.43,68.79,11222.0
2025-07-14 19:45:00,NYSE:SQ,68.785,68.85,68.58,68.695,12100.0
2025-07-14 20:00:00,NYSE:SQ,68.7,68.9,68.7,68.83,8078.0
2025-07-14 20:15:00,NYSE:SQ,68.83,68.83,68.56,68.65,13344.0
2025-07-14 20:30:00,NYSE:SQ,68.64,68.67,68.27,68.38,18442.0
2025-07-14 20:45:00,NYSE:SQ,68.37,68.43,68.24,68.33,9965.0
2025-07-14 21:00:00,NYSE:SQ,68.34,68.58,68.31,68.555,14737.0
2025-07-14 21:15:00,NYSE:SQ,68.56,68.61,68.5,68.56,15124.0
2025-07-14 21:30:00,NYSE:SQ,68.56,68.62,68.4,68.6,15078.0
2025-07-14 21:45:00,NYSE:SQ,68.59,68.67,68.56,68.56,13382.0
2025-07-14 22:00:00,NYSE:SQ,68.55,68.76,68.48,68.68,12597.0
2025-07-14 22:15:00,NYSE:SQ,68.67,68.67,68.41,68.45,15652.0
2025-07-14 22:30:00,NYSE:SQ,68.46,68.65,68.46,68.5,26003.0
2025-07-14 22:45:00,NYSE:SQ,68.5,68.71,68.375,68.68,77368.0
2025-07-14 23:00:00,NYSE:SQ,68.51,68.84,68.51,68.84,275.0
2025-07-14 23:15:00,NYSE:SQ,68.6,68.61,68.58,68.58,35.0
2025-07-14 23:30:00,NYSE:SQ,68.58,68.67,68.58,68.67,59.0
2025-07-14 23:45:00,NYSE:SQ,68.66,68.71,68.66,68.71,508.0
2025-07-15 00:00:00,NYSE:SQ,68.75,68.8,68.75,68.8,214.0
2025-07-15 00:15:00,NYSE:SQ,68.71,68.71,67.99,68.39,2416.0
2025-07-15 00:45:00,NYSE:SQ,68.47,68.5,68.47,68.5,100.0
2025-07-15 01:00:00,NYSE:SQ,68.49,68.5,68.49,68.5,150.0
2025-07-15 01:15:00,NYSE:SQ,68.46,68.46,67.75,67.75,448.0
2025-07-15 01:45:00,NYSE:SQ,68.27,68.27,68.27,68.27,1.0
2025-07-15 02:00:00,NYSE:SQ,68.26,68.26,68.26,68.26,35.0
2025-07-15 02:15:00,NYSE:SQ,68.26,68.28,68.2,68.2,5.0
2025-07-15 02:30:00,NYSE:SQ,68.21,68.21,68.21,68.21,10.0
2025-07-15 02:45:00,NYSE:SQ,68.31,68.33,68.31,68.33,77.0
2025-07-15 11:00:00,NYSE:SQ,68.29,68.29,67.91,68.19,203.0
2025-07-15 11:15:00,NYSE:SQ,68.13,68.2,67.91,67.91,51.0
2025-07-15 11:30:00,NYSE:SQ,68.0,68.05,68.0,68.05,50.0
2025-07-15 11:45:00,NYSE:SQ,68.0,68.02,67.96,68.02,131.0
2025-07-15 12:00:00,NYSE:SQ,68.19,68.19,67.92,67.92,427.0
2025-07-15 12:15:00,NYSE:SQ,68.19,68.19,68.19,68.19,20.0
2025-07-15 12:45:00,NYSE:SQ,68.18,68.18,68.12,68.12,11.0
2025-07-15 13:30:00,NYSE:SQ,68.09,68.09,68.09,68.09,1.0
2025-07-15 13:45:00,NYSE:SQ,68.05,68.05,68.0,68.0,60.0
2025-07-15 14:00:00,NYSE:SQ,68.03,68.09,68.03,68.09,379.0
2025-07-15 14:15:00,NYSE:SQ,68.12,68.12,68.12,68.12,200.0
2025-07-15 14:30:00,NYSE:SQ,68.09,68.09,68.08,68.08,71.0
2025-07-15 14:45:00,NYSE:SQ,68.06,68.1,68.05,68.07,16.0
2025-07-15 15:00:00,NYSE:SQ,68.05,68.1,68.0,68.05,4870.0
2025-07-15 15:15:00,NYSE:SQ,68.01,68.09,67.9,67.91,628.0
2025-07-15 15:30:00,NYSE:SQ,68.1,68.49,67.74,67.74,5999.0
2025-07-15 15:45:00,NYSE:SQ,67.94,68.01,67.82,67.96,1552.0
2025-07-15 16:00:00,NYSE:SQ,68.07,68.2,68.07,68.2,57.0
2025-07-15 16:15:00,NYSE:SQ,68.2,68.3,67.6,67.6,3023.0
2025-07-15 16:30:00,NYSE:SQ,67.73,68.32,67.5,67.76,51294.0
2025-07-15 16:45:00,NYSE:SQ,67.79,67.87,67.46,67.63,35259.0
2025-07-15 17:00:00,NYSE:SQ,67.65,67.97,67.65,67.95,27212.0
2025-07-15 17:15:00,NYSE:SQ,67.94,67.94,67.26,67.29,29941.0
2025-07-15 17:30:00,NYSE:SQ,67.26,67.36,67.02,67.04,20923.0
2025-07-15 17:45:00,NYSE:SQ,67.05,67.29,66.875,66.94,33446.0
2025-07-15 18:00:00,NYSE:SQ,66.97,67.12,66.865,66.97,32291.0
2025-07-15 18:15:00,NYSE:SQ,66.97,67.53,66.97,67.48,21501.0
2025-07-15 18:30:00,NYSE:SQ,67.52,67.55,67.365,67.45,10296.0
2025-07-15 18:45:00,NYSE:SQ,67.47,67.59,67.29,67.38,10286.0
2025-07-15 19:00:00,NYSE:SQ,67.39,67.47,67.27,67.27,9701.0
2025-07-15 19:15:00,NYSE:SQ,67.26,67.38,67.2,67.22,10661.0
2025-07-15 19:30:00,NYSE:SQ,67.225,67.39,67.22,67.37,8108.0
2025-07-15 19:45:00,NYSE:SQ,67.37,67.41,67.1,67.15,6846.0
2025-07-15 20:00:00,NYSE:SQ,67.15,67.22,67.13,67.16,4265.0
2025-07-15 20:15:00,NYSE:SQ,67.14,67.22,67.06,67.16,9042.0
2025-07-15 20:30:00,NYSE:SQ,67.2,67.2,67.03,67.08,7781.0
2025-07-15 20:45:00,NYSE:SQ,67.06,67.16,67.01,67.16,7585.0
2025-07-15 21:00:00,NYSE:SQ,67.18,67.23,67.14,67.17,11174.0
2025-07-15 21:15:00,NYSE:SQ,67.18,67.2,67.0,67.08,12838.0
2025-07-15 21:30:00,NYSE:SQ,67.09,67.1,66.6,66.6,21785.0
2025-07-15 21:45:00,NYSE:SQ,66.605,66.91,66.59,66.705,12035.0
2025-07-15 22:00:00,NYSE:SQ,66.68,66.81,66.65,66.77,11043.0
2025-07-15 22:15:00,NYSE:SQ,66.75,66.82,66.55,66.57,14465.0
2025-07-15 22:30:00,NYSE:SQ,66.57,66.63,66.45,66.48,27746.0
2025-07-15 22:45:00,NYSE:SQ,66.49,66.52,65.97,66.01,73613.0
2025-07-15 23:00:00,NYSE:SQ,66.0,66.3,65.93,66.0,2086.0
2025-07-15 23:15:00,NYSE:SQ,66.03,66.03,66.0,66.0,2785.0
2025-07-15 23:30:00,NYSE:SQ,66.01,66.06,66.0,66.02,1161.0
2025-07-15 23:45:00,NYSE:SQ,66.02,66.02,66.01,66.01,126.0
2025-07-16 00:00:00,NYSE:SQ,66.08,66.08,66.08,66.08,4.0
