datetime,symbol,open,high,low,close,volume
2025-06-26 14:15:00,NYSE:TJX,122.82,122.99,122.82,122.99,186.0
2025-06-26 14:30:00,NYSE:TJX,122.54,122.54,122.54,122.54,50.0
2025-06-26 14:45:00,NYSE:TJX,122.57,122.57,122.51,122.51,62.0
2025-06-26 15:00:00,NYSE:TJX,122.56,122.56,122.56,122.56,1.0
2025-06-26 15:15:00,NYSE:TJX,122.91,122.91,122.91,122.91,20.0
2025-06-26 15:30:00,NYSE:TJX,122.72,122.72,122.5,122.5,42.0
2025-06-26 15:45:00,NYSE:TJX,122.52,122.52,122.52,122.52,100.0
2025-06-26 16:15:00,NYSE:TJX,122.54,122.54,122.5,122.5,169.0
2025-06-26 16:30:00,NYSE:TJX,122.525,122.625,119.9,120.82,129893.0
2025-06-26 16:45:00,NYSE:TJX,120.77,121.85,120.66,121.6,38467.0
2025-06-26 17:00:00,NYSE:TJX,121.62,121.81,121.22,121.79,25416.0
2025-06-26 17:15:00,NYSE:TJX,121.83,122.22,121.65,122.03,18703.0
2025-06-26 17:30:00,NYSE:TJX,122.04,122.22,121.7,121.89,17169.0
2025-06-26 17:45:00,NYSE:TJX,121.93,121.97,121.56,121.96,29914.0
2025-06-26 18:00:00,NYSE:TJX,121.96,122.03,121.55,122.02,30696.0
2025-06-26 18:15:00,NYSE:TJX,122.02,122.14,121.8,121.89,11144.0
2025-06-26 18:30:00,NYSE:TJX,121.89,122.0,121.83,121.83,12911.0
2025-06-26 18:45:00,NYSE:TJX,121.83,121.98,121.81,121.92,11716.0
2025-06-26 19:00:00,NYSE:TJX,121.89,122.1,121.88,121.97,8393.0
2025-06-26 19:15:00,NYSE:TJX,121.99,121.99,121.88,121.9,11155.0
2025-06-26 19:30:00,NYSE:TJX,121.91,122.08,121.91,122.0,9324.0
2025-06-26 19:45:00,NYSE:TJX,121.99,122.02,121.84,121.85,6676.0
2025-06-26 20:00:00,NYSE:TJX,121.84,121.87,121.75,121.8,6988.0
2025-06-26 20:15:00,NYSE:TJX,121.79,121.8,121.7,121.76,11819.0
2025-06-26 20:30:00,NYSE:TJX,121.77,122.0,121.77,121.98,11594.0
2025-06-26 20:45:00,NYSE:TJX,121.98,121.98,121.72,121.755,12986.0
2025-06-26 21:00:00,NYSE:TJX,121.75,122.09,121.7,122.09,21112.0
2025-06-26 21:15:00,NYSE:TJX,122.07,122.32,122.0,122.26,14096.0
2025-06-26 21:30:00,NYSE:TJX,122.27,122.45,122.15,122.45,11472.0
2025-06-26 21:45:00,NYSE:TJX,122.47,122.58,122.43,122.56,12949.0
2025-06-26 22:00:00,NYSE:TJX,122.57,122.66,122.55,122.63,13271.0
2025-06-26 22:15:00,NYSE:TJX,122.62,122.74,122.58,122.64,16546.0
2025-06-26 22:30:00,NYSE:TJX,122.64,122.64,122.19,122.31,19888.0
2025-06-26 22:45:00,NYSE:TJX,122.31,122.41,122.15,122.18,75005.0
2025-06-26 23:00:00,NYSE:TJX,121.69,122.01,121.69,122.01,26.0
2025-06-26 23:45:00,NYSE:TJX,122.08,122.08,122.0,122.0,522.0
2025-06-27 00:00:00,NYSE:TJX,121.95,121.95,121.4,121.51,872.0
2025-06-27 00:15:00,NYSE:TJX,121.5,121.9,121.5,121.9,136.0
2025-06-27 00:30:00,NYSE:TJX,121.8,121.94,121.8,121.94,35.0
2025-06-27 00:45:00,NYSE:TJX,121.53,122.0,121.15,121.39,3088.0
2025-06-27 01:00:00,NYSE:TJX,121.17,121.63,120.76,120.91,3835.0
2025-06-27 01:15:00,NYSE:TJX,121.08,121.25,120.96,121.0,339.0
2025-06-27 01:30:00,NYSE:TJX,121.44,121.6,121.4,121.4,665.0
2025-06-27 01:45:00,NYSE:TJX,121.31,121.31,121.28,121.28,458.0
2025-06-27 02:00:00,NYSE:TJX,121.3,121.3,120.76,120.76,60.0
2025-06-27 02:45:00,NYSE:TJX,121.0,121.24,121.0,121.24,3.0
2025-06-27 11:00:00,NYSE:TJX,121.95,121.95,121.95,121.95,204.0
2025-06-27 12:15:00,NYSE:TJX,121.8,121.8,121.8,121.8,68.0
2025-06-27 14:00:00,NYSE:TJX,121.76,121.76,121.49,121.65,354.0
2025-06-27 14:15:00,NYSE:TJX,121.5,121.74,121.5,121.74,227.0
2025-06-27 14:30:00,NYSE:TJX,121.51,121.7,121.51,121.7,112.0
2025-06-27 14:45:00,NYSE:TJX,121.71,121.74,121.71,121.74,102.0
2025-06-27 15:00:00,NYSE:TJX,121.75,121.75,121.48,121.55,193.0
2025-06-27 15:15:00,NYSE:TJX,121.5,121.59,121.5,121.59,31.0
2025-06-27 15:30:00,NYSE:TJX,121.5,121.5,121.48,121.48,12.0
2025-06-27 15:45:00,NYSE:TJX,121.33,121.54,121.33,121.4,436.0
2025-06-27 16:00:00,NYSE:TJX,121.56,121.6,121.45,121.6,2500.0
2025-06-27 16:15:00,NYSE:TJX,121.75,121.88,121.5,121.5,738.0
2025-06-27 16:30:00,NYSE:TJX,121.64,123.25,121.64,122.55,24257.0
2025-06-27 16:45:00,NYSE:TJX,122.52,122.7,122.43,122.5,9266.0
2025-06-27 17:00:00,NYSE:TJX,122.5,122.85,122.5,122.66,13598.0
2025-06-27 17:15:00,NYSE:TJX,122.66,122.725,122.495,122.7,11466.0
2025-06-27 17:30:00,NYSE:TJX,122.73,123.19,122.67,123.18,17984.0
2025-06-27 17:45:00,NYSE:TJX,123.18,123.3,122.98,123.11,8677.0
2025-06-27 18:00:00,NYSE:TJX,123.12,123.14,122.87,123.11,5508.0
2025-06-27 18:15:00,NYSE:TJX,123.125,123.37,123.07,123.33,11147.0
2025-06-27 18:30:00,NYSE:TJX,123.31,123.36,123.14,123.21,7784.0
2025-06-27 18:45:00,NYSE:TJX,123.2,123.3,123.17,123.24,8153.0
2025-06-27 19:00:00,NYSE:TJX,123.22,123.58,123.22,123.52,8266.0
2025-06-27 19:15:00,NYSE:TJX,123.535,123.76,123.48,123.72,5758.0
2025-06-27 19:30:00,NYSE:TJX,123.72,123.78,123.52,123.53,15642.0
2025-06-27 19:45:00,NYSE:TJX,123.52,123.63,123.48,123.505,4556.0
2025-06-27 20:00:00,NYSE:TJX,123.5,123.5,123.35,123.38,6156.0
2025-06-27 20:15:00,NYSE:TJX,123.36,123.36,123.15,123.17,5518.0
2025-06-27 20:30:00,NYSE:TJX,123.17,123.18,122.94,122.98,8436.0
2025-06-27 20:45:00,NYSE:TJX,122.97,122.98,122.7,122.96,7094.0
2025-06-27 21:00:00,NYSE:TJX,122.95,123.19,122.88,123.12,6385.0
2025-06-27 21:15:00,NYSE:TJX,123.12,123.13,122.71,122.85,19261.0
2025-06-27 21:30:00,NYSE:TJX,122.83,122.95,122.7,122.84,21692.0
2025-06-27 21:45:00,NYSE:TJX,122.83,122.96,122.79,122.86,19031.0
2025-06-27 22:00:00,NYSE:TJX,122.85,122.93,122.75,122.77,16397.0
