datetime,symbol,open,high,low,close,volume
2025-06-16 17:00:00,NYSE:GRMN,202.16,203.405,202.16,203.405,2010.0
2025-06-16 17:15:00,NYSE:GRMN,203.44,203.96,203.44,203.69,2988.0
2025-06-16 17:30:00,NYSE:GRMN,203.83,204.33,203.68,204.21,2785.0
2025-06-16 17:45:00,NYSE:GRMN,204.245,204.32,204.01,204.2,1016.0
2025-06-16 18:00:00,NYSE:GRMN,204.08,204.21,203.21,203.56,2534.0
2025-06-16 18:15:00,NYSE:GRMN,203.58,203.81,203.43,203.48,678.0
2025-06-16 18:30:00,NYSE:GRMN,203.5,203.51,203.26,203.3,829.0
2025-06-16 18:45:00,NYSE:GRMN,203.42,203.53,203.18,203.27,1563.0
2025-06-16 19:00:00,NYSE:GRMN,203.21,203.5,203.07,203.45,1459.0
2025-06-16 19:15:00,NYSE:GRMN,203.42,203.65,203.31,203.33,1995.0
2025-06-16 19:30:00,NYSE:GRMN,203.27,203.45,203.18,203.19,867.0
2025-06-16 19:45:00,NYSE:GRMN,203.19,203.5,203.19,203.33,2118.0
2025-06-16 20:00:00,NYSE:GRMN,203.33,203.4,203.16,203.35,1579.0
2025-06-16 20:15:00,NYSE:GRMN,203.35,203.65,203.32,203.61,667.0
2025-06-16 20:30:00,NYSE:GRMN,203.68,203.79,203.66,203.69,1203.0
2025-06-16 20:45:00,NYSE:GRMN,203.67,203.75,203.47,203.53,930.0
2025-06-16 21:00:00,NYSE:GRMN,203.45,203.82,203.45,203.66,1402.0
2025-06-16 21:15:00,NYSE:GRMN,203.62,203.63,202.96,202.96,2954.0
2025-06-16 21:30:00,NYSE:GRMN,203.02,203.02,202.76,202.9,1219.0
2025-06-16 21:45:00,NYSE:GRMN,202.89,203.29,202.69,203.24,3930.0
2025-06-16 22:00:00,NYSE:GRMN,203.2,203.42,203.11,203.21,2055.0
2025-06-16 22:15:00,NYSE:GRMN,203.18,203.47,203.12,203.35,2983.0
2025-06-16 22:30:00,NYSE:GRMN,203.385,203.56,203.25,203.56,2620.0
2025-06-16 22:45:00,NYSE:GRMN,203.605,203.93,203.375,203.86,13356.0
2025-06-17 01:15:00,NYSE:GRMN,204.99,204.99,204.99,204.99,27.0
2025-06-17 01:30:00,NYSE:GRMN,204.2,204.2,203.93,203.93,125.0
2025-06-17 02:30:00,NYSE:GRMN,203.0,203.0,203.0,203.0,5.0
2025-06-17 02:45:00,NYSE:GRMN,203.0,203.0,203.0,203.0,6.0
2025-06-17 11:00:00,NYSE:GRMN,203.92,203.92,203.31,203.31,30.0
2025-06-17 14:00:00,NYSE:GRMN,202.85,203.0,202.85,203.0,49.0
2025-06-17 14:45:00,NYSE:GRMN,202.99,202.99,202.99,202.99,68.0
2025-06-17 15:00:00,NYSE:GRMN,203.0,203.0,203.0,203.0,2.0
2025-06-17 16:30:00,NYSE:GRMN,202.0,202.93,201.78,202.57,862.0
2025-06-17 16:45:00,NYSE:GRMN,202.65,202.67,200.64,201.26,4048.0
2025-06-17 17:00:00,NYSE:GRMN,201.25,201.39,200.48,201.31,3429.0
2025-06-17 17:15:00,NYSE:GRMN,201.38,202.32,201.27,202.17,1541.0
2025-06-17 17:30:00,NYSE:GRMN,202.4,202.48,201.34,201.7,813.0
2025-06-17 17:45:00,NYSE:GRMN,201.55,201.9,201.06,201.06,1313.0
2025-06-17 18:00:00,NYSE:GRMN,201.22,201.33,201.11,201.18,689.0
2025-06-17 18:15:00,NYSE:GRMN,201.11,201.11,200.56,200.56,1910.0
2025-06-17 18:30:00,NYSE:GRMN,200.5,200.75,200.31,200.62,1284.0
2025-06-17 18:45:00,NYSE:GRMN,200.74,200.88,200.3,200.31,1378.0
2025-06-17 19:00:00,NYSE:GRMN,200.33,200.47,200.18,200.28,924.0
2025-06-17 19:15:00,NYSE:GRMN,200.42,200.42,200.15,200.4,248.0
2025-06-17 19:30:00,NYSE:GRMN,200.31,200.41,199.36,199.45,777.0
2025-06-17 19:45:00,NYSE:GRMN,199.55,199.84,199.05,199.05,1190.0
2025-06-17 20:00:00,NYSE:GRMN,199.03,199.03,198.58,198.835,1737.0
2025-06-17 20:15:00,NYSE:GRMN,198.73,198.81,197.97,197.97,1315.0
2025-06-17 20:30:00,NYSE:GRMN,197.85,198.23,197.75,197.79,2068.0
2025-06-17 20:45:00,NYSE:GRMN,197.65,198.27,197.46,198.25,1128.0
2025-06-17 21:00:00,NYSE:GRMN,198.18,198.18,197.71,197.95,1262.0
2025-06-17 21:15:00,NYSE:GRMN,197.9,198.09,197.5,197.76,2414.0
2025-06-17 21:30:00,NYSE:GRMN,197.78,198.1,197.78,197.93,813.0
2025-06-17 21:45:00,NYSE:GRMN,198.0,198.67,197.98,198.645,1840.0
2025-06-17 22:00:00,NYSE:GRMN,198.65,198.71,198.35,198.44,1784.0
2025-06-17 22:15:00,NYSE:GRMN,198.55,198.59,198.29,198.33,979.0
2025-06-17 22:30:00,NYSE:GRMN,198.36,198.38,198.0,198.255,3440.0
2025-06-17 22:45:00,NYSE:GRMN,198.31,198.35,197.68,197.74,11978.0
2025-06-17 23:00:00,NYSE:GRMN,199.0,199.0,199.0,199.0,10.0
2025-06-17 23:15:00,NYSE:GRMN,197.8,197.8,197.29,197.29,9.0
2025-06-18 01:00:00,NYSE:GRMN,197.8,197.8,197.8,197.8,75.0
2025-06-18 01:30:00,NYSE:GRMN,197.29,197.29,197.29,197.29,1.0
2025-06-18 13:45:00,NYSE:GRMN,198.01,198.01,198.0,198.0,11.0
2025-06-18 16:00:00,NYSE:GRMN,198.75,198.75,198.75,198.75,1.0
2025-06-18 16:30:00,NYSE:GRMN,198.48,198.48,197.5,197.88,1025.0
2025-06-18 16:45:00,NYSE:GRMN,198.01,198.93,197.86,198.73,1167.0
2025-06-18 17:00:00,NYSE:GRMN,198.84,199.76,198.57,199.76,2109.0
2025-06-18 17:15:00,NYSE:GRMN,199.74,199.97,199.57,199.67,1375.0
2025-06-18 17:30:00,NYSE:GRMN,199.78,200.09,199.76,200.02,1654.0
2025-06-18 17:45:00,NYSE:GRMN,200.12,200.25,199.98,200.25,1375.0
