datetime,symbol,open,high,low,close,volume
2025-07-02 16:45:00,NYSE:HD,372.82,372.85,371.12,371.74,13561.0
2025-07-02 17:00:00,NYSE:HD,371.9,371.945,370.51,370.87,13439.0
2025-07-02 17:15:00,NYSE:HD,370.91,371.66,370.29,371.45,10018.0
2025-07-02 17:30:00,NYSE:HD,371.53,371.8,370.7,370.7,7636.0
2025-07-02 17:45:00,NYSE:HD,370.76,370.97,369.3,370.85,9986.0
2025-07-02 18:00:00,NYSE:HD,370.98,371.69,370.36,371.67,7075.0
2025-07-02 18:15:00,NYSE:HD,371.67,373.38,371.61,373.0,10551.0
2025-07-02 18:30:00,NYSE:HD,373.07,373.36,372.44,372.66,4986.0
2025-07-02 18:45:00,NYSE:HD,372.74,372.82,372.08,372.11,4221.0
2025-07-02 19:00:00,NYSE:HD,372.1,372.12,371.33,371.5,4459.0
2025-07-02 19:15:00,NYSE:HD,371.44,371.78,371.39,371.61,3687.0
2025-07-02 19:30:00,NYSE:HD,371.74,372.24,371.55,371.98,6357.0
2025-07-02 19:45:00,NYSE:HD,372.0,372.26,371.65,371.75,2282.0
2025-07-02 20:00:00,NYSE:HD,371.93,371.95,371.4,371.675,3622.0
2025-07-02 20:15:00,NYSE:HD,371.77,372.32,371.65,372.32,3208.0
2025-07-02 20:30:00,NYSE:HD,372.265,372.46,372.16,372.28,4278.0
2025-07-02 20:45:00,NYSE:HD,372.21,372.71,372.11,372.62,3898.0
2025-07-02 21:00:00,NYSE:HD,372.62,372.75,372.41,372.41,4449.0
2025-07-02 21:15:00,NYSE:HD,372.44,373.2,372.34,372.94,7759.0
2025-07-02 21:30:00,NYSE:HD,373.03,373.95,373.03,373.63,7274.0
2025-07-02 21:45:00,NYSE:HD,373.66,373.68,373.18,373.28,4440.0
2025-07-02 22:00:00,NYSE:HD,373.17,373.55,373.17,373.33,4939.0
2025-07-02 22:15:00,NYSE:HD,373.36,373.55,372.51,372.53,7962.0
2025-07-02 22:30:00,NYSE:HD,372.65,372.98,372.6,372.92,13856.0
2025-07-02 22:45:00,NYSE:HD,372.92,372.92,371.8,371.9,56932.0
2025-07-02 23:00:00,NYSE:HD,372.83,372.83,372.54,372.54,19.0
2025-07-02 23:15:00,NYSE:HD,372.83,372.83,371.9,371.9,220.0
2025-07-03 00:00:00,NYSE:HD,371.88,371.88,371.88,371.88,2.0
2025-07-03 00:45:00,NYSE:HD,371.9,371.99,371.9,371.99,7.0
2025-07-03 01:00:00,NYSE:HD,371.85,371.97,371.85,371.97,9.0
2025-07-03 01:30:00,NYSE:HD,371.67,371.67,371.67,371.67,1.0
2025-07-03 02:00:00,NYSE:HD,371.99,371.99,371.99,371.99,50.0
2025-07-03 02:15:00,NYSE:HD,371.99,372.0,371.99,372.0,5.0
2025-07-03 02:30:00,NYSE:HD,372.0,372.0,372.0,372.0,7.0
2025-07-03 02:45:00,NYSE:HD,372.0,372.0,372.0,372.0,3.0
2025-07-03 11:00:00,NYSE:HD,371.65,371.65,371.09,371.09,5.0
2025-07-03 14:00:00,NYSE:HD,372.05,372.05,372.0,372.0,97.0
2025-07-03 14:30:00,NYSE:HD,372.78,372.78,372.78,372.78,10.0
2025-07-03 14:45:00,NYSE:HD,372.81,372.81,372.2,372.2,12.0
2025-07-03 15:00:00,NYSE:HD,372.08,372.08,372.08,372.08,1.0
2025-07-03 15:30:00,NYSE:HD,372.85,373.1,372.85,373.1,239.0
2025-07-03 15:45:00,NYSE:HD,372.04,372.04,371.0,371.18,273.0
2025-07-03 16:00:00,NYSE:HD,371.45,371.45,371.45,371.45,5.0
2025-07-03 16:15:00,NYSE:HD,371.05,371.51,371.05,371.5,58.0
2025-07-03 16:30:00,NYSE:HD,371.74,371.74,368.3,369.65,21627.0
2025-07-03 16:45:00,NYSE:HD,369.64,370.65,369.2,369.7,11552.0
2025-07-03 17:00:00,NYSE:HD,369.755,370.54,368.74,369.06,11887.0
2025-07-03 17:15:00,NYSE:HD,369.1,370.08,368.7,369.84,4434.0
2025-07-03 17:30:00,NYSE:HD,370.08,371.87,369.78,371.78,9086.0
2025-07-03 17:45:00,NYSE:HD,371.88,371.95,371.28,371.67,4965.0
2025-07-03 18:00:00,NYSE:HD,371.76,372.71,371.4,372.2,12734.0
2025-07-03 18:15:00,NYSE:HD,372.26,372.36,370.03,370.93,10333.0
2025-07-03 18:30:00,NYSE:HD,370.95,371.95,370.95,371.95,2322.0
2025-07-03 18:45:00,NYSE:HD,371.96,372.14,371.78,371.99,4507.0
2025-07-03 19:00:00,NYSE:HD,371.96,372.04,371.58,371.59,3214.0
2025-07-03 19:15:00,NYSE:HD,371.54,372.18,371.36,372.18,6205.0
2025-07-03 19:30:00,NYSE:HD,372.16,373.18,372.09,372.75,8480.0
