datetime,symbol,open,high,low,close,volume
2025-07-01 15:30:00,NASDAQ:CROX,100.18,100.18,100.18,100.18,20.0
2025-07-01 15:45:00,NASDAQ:CROX,100.98,100.98,100.34,100.34,13.0
2025-07-01 16:00:00,NASDAQ:CROX,100.34,100.44,100.34,100.44,33.0
2025-07-01 16:15:00,NASDAQ:CROX,101.01,101.5,100.95,101.44,282.0
2025-07-01 16:30:00,NASDAQ:CROX,101.25,102.29,100.99,102.01,2768.0
2025-07-01 16:45:00,NASDAQ:CROX,102.04,102.88,101.99,102.47,1609.0
2025-07-01 17:00:00,NASDAQ:CROX,102.4,103.29,102.4,103.12,2663.0
2025-07-01 17:15:00,NASDAQ:CROX,103.2,104.3,103.2,103.9,3181.0
2025-07-01 17:30:00,NASDAQ:CROX,103.96,104.83,103.96,104.83,4768.0
2025-07-01 17:45:00,NASDAQ:CROX,104.82,105.13,104.75,104.81,21155.0
2025-07-01 18:00:00,NASDAQ:CROX,104.72,105.48,104.72,105.03,5901.0
2025-07-01 18:15:00,NASDAQ:CROX,104.94,106.51,104.89,106.37,4109.0
2025-07-01 18:30:00,NASDAQ:CROX,106.4,106.82,106.37,106.74,6718.0
2025-07-01 18:45:00,NASDAQ:CROX,106.58,107.21,106.58,107.02,4284.0
2025-07-01 19:00:00,NASDAQ:CROX,107.0,108.2,107.0,108.2,4559.0
2025-07-01 19:15:00,NASDAQ:CROX,108.22,108.65,107.96,107.99,12868.0
2025-07-01 19:30:00,NASDAQ:CROX,107.93,108.04,106.79,106.79,4179.0
2025-07-01 19:45:00,NASDAQ:CROX,106.77,106.81,105.54,105.66,6938.0
2025-07-01 20:00:00,NASDAQ:CROX,105.69,105.73,105.31,105.445,1390.0
2025-07-01 20:15:00,NASDAQ:CROX,105.435,106.0,105.435,105.89,1813.0
2025-07-01 20:30:00,NASDAQ:CROX,106.0,106.05,105.72,105.8,1406.0
2025-07-01 20:45:00,NASDAQ:CROX,105.8,106.13,105.54,106.13,2700.0
2025-07-01 21:00:00,NASDAQ:CROX,106.1,106.65,106.1,106.65,4241.0
2025-07-01 21:15:00,NASDAQ:CROX,106.64,106.69,106.03,106.13,3386.0
2025-07-01 21:30:00,NASDAQ:CROX,106.16,106.53,106.15,106.34,7614.0
2025-07-01 21:45:00,NASDAQ:CROX,106.34,106.77,106.3,106.67,4748.0
2025-07-01 22:00:00,NASDAQ:CROX,106.63,106.63,106.1,106.41,4387.0
2025-07-01 22:15:00,NASDAQ:CROX,106.48,106.99,106.44,106.89,5117.0
2025-07-01 22:30:00,NASDAQ:CROX,106.88,106.98,106.66,106.98,3812.0
2025-07-01 22:45:00,NASDAQ:CROX,106.995,107.27,106.95,107.19,28161.0
2025-07-01 23:00:00,NASDAQ:CROX,106.89,106.89,106.73,106.73,330.0
2025-07-02 00:00:00,NASDAQ:CROX,107.12,107.13,107.12,107.13,25.0
2025-07-02 00:30:00,NASDAQ:CROX,106.6,106.6,106.6,106.6,1.0
2025-07-02 00:45:00,NASDAQ:CROX,106.99,107.15,106.99,107.15,163.0
2025-07-02 01:45:00,NASDAQ:CROX,107.25,107.25,107.25,107.25,10.0
2025-07-02 02:15:00,NASDAQ:CROX,107.19,107.19,107.19,107.19,5.0
2025-07-02 11:00:00,NASDAQ:CROX,107.14,107.14,107.13,107.13,25.0
2025-07-02 11:15:00,NASDAQ:CROX,107.4,107.4,106.47,106.47,192.0
2025-07-02 11:30:00,NASDAQ:CROX,106.31,106.33,105.5,106.0,751.0
2025-07-02 11:45:00,NASDAQ:CROX,105.75,105.96,105.75,105.96,15.0
2025-07-02 12:00:00,NASDAQ:CROX,105.75,105.94,105.75,105.94,21.0
2025-07-02 12:15:00,NASDAQ:CROX,105.75,105.75,105.1,105.1,177.0
2025-07-02 12:30:00,NASDAQ:CROX,105.5,105.5,105.0,105.0,11.0
2025-07-02 12:45:00,NASDAQ:CROX,105.49,105.49,105.44,105.48,38.0
2025-07-02 13:00:00,NASDAQ:CROX,105.5,105.9,105.07,105.9,20.0
2025-07-02 13:15:00,NASDAQ:CROX,105.54,105.54,105.54,105.54,1.0
2025-07-02 13:30:00,NASDAQ:CROX,105.57,105.57,105.5,105.5,6.0
2025-07-02 13:45:00,NASDAQ:CROX,105.48,105.55,105.48,105.55,21.0
2025-07-02 14:00:00,NASDAQ:CROX,105.54,105.95,105.54,105.95,32.0
2025-07-02 14:15:00,NASDAQ:CROX,105.94,105.94,105.94,105.94,1.0
2025-07-02 14:30:00,NASDAQ:CROX,105.52,105.87,105.52,105.87,11.0
2025-07-02 14:45:00,NASDAQ:CROX,105.65,105.65,105.41,105.41,11.0
2025-07-02 15:00:00,NASDAQ:CROX,105.23,105.23,105.23,105.23,2.0
2025-07-02 15:15:00,NASDAQ:CROX,105.54,105.54,105.0,105.0,113.0
