datetime,symbol,open,high,low,close,volume
2025-06-17 20:15:00,NYSE:WELL,151.45,151.48,151.14,151.17,4465.0
2025-06-17 20:30:00,NYSE:WELL,151.14,151.42,151.14,151.26,3476.0
2025-06-17 20:45:00,NYSE:WELL,151.2,151.47,151.19,151.35,1842.0
2025-06-17 21:00:00,NYSE:WELL,151.32,151.42,151.11,151.315,3506.0
2025-06-17 21:15:00,NYSE:WELL,151.28,151.39,151.1,151.34,6945.0
2025-06-17 21:30:00,NYSE:WELL,151.34,151.44,151.09,151.12,3313.0
2025-06-17 21:45:00,NYSE:WELL,151.13,151.15,150.94,151.1,6837.0
2025-06-17 22:00:00,NYSE:WELL,151.12,151.47,151.11,151.42,4452.0
2025-06-17 22:15:00,NYSE:WELL,151.39,151.74,151.39,151.69,7409.0
2025-06-17 22:30:00,NYSE:WELL,151.67,151.93,151.66,151.92,9878.0
2025-06-17 22:45:00,NYSE:WELL,151.93,152.06,151.61,151.815,49958.0
2025-06-18 01:45:00,NYSE:WELL,151.91,151.91,151.9,151.9,8.0
2025-06-18 11:00:00,NYSE:WELL,155.0,155.0,155.0,155.0,10.0
2025-06-18 13:15:00,NYSE:WELL,151.87,151.87,151.87,151.87,1.0
2025-06-18 14:00:00,NYSE:WELL,152.0,152.0,151.88,151.88,23.0
2025-06-18 16:15:00,NYSE:WELL,152.2,152.5,152.2,152.5,301.0
2025-06-18 16:30:00,NYSE:WELL,153.05,153.05,151.3,151.755,3270.0
2025-06-18 16:45:00,NYSE:WELL,151.69,152.06,151.1,151.35,3372.0
2025-06-18 17:00:00,NYSE:WELL,151.34,152.13,151.29,151.84,8191.0
2025-06-18 17:15:00,NYSE:WELL,151.76,152.29,151.59,152.13,5156.0
2025-06-18 17:30:00,NYSE:WELL,152.05,152.36,151.72,152.36,4788.0
2025-06-18 17:45:00,NYSE:WELL,152.39,152.68,152.24,152.67,5546.0
2025-06-18 18:00:00,NYSE:WELL,152.7,153.1,152.46,153.04,4401.0
2025-06-18 18:15:00,NYSE:WELL,153.05,153.22,152.91,153.22,6936.0
2025-06-18 18:30:00,NYSE:WELL,153.17,153.19,152.91,153.15,6002.0
2025-06-18 18:45:00,NYSE:WELL,153.15,153.18,152.96,153.01,6459.0
2025-06-18 19:00:00,NYSE:WELL,152.92,153.16,152.91,153.06,3776.0
2025-06-18 19:15:00,NYSE:WELL,153.07,153.19,152.97,153.04,4190.0
2025-06-18 19:30:00,NYSE:WELL,153.01,153.215,152.98,153.14,2428.0
2025-06-18 19:45:00,NYSE:WELL,153.17,153.24,153.13,153.22,4541.0
2025-06-18 20:00:00,NYSE:WELL,153.24,153.52,153.2,153.52,4088.0
2025-06-18 20:15:00,NYSE:WELL,153.55,153.75,153.54,153.61,5239.0
2025-06-18 20:30:00,NYSE:WELL,153.65,153.65,153.42,153.53,3951.0
