datetime,symbol,open,high,low,close,volume
2025-06-10 16:15:00,NASDAQ:ATLX,4.38,4.38,4.38,4.38,12.0
2025-06-10 16:30:00,NASDAQ:ATLX,4.6,4.6,4.5,4.5,1427.0
2025-06-10 16:45:00,NASDAQ:ATLX,4.47,4.505,4.44,4.505,36.0
2025-06-10 17:00:00,NASDAQ:ATLX,4.545,4.545,4.5,4.545,304.0
2025-06-10 17:15:00,NASDAQ:ATLX,4.52,4.53,4.52,4.53,241.0
2025-06-10 17:30:00,NASDAQ:ATLX,4.54,4.65,4.54,4.63,5345.0
2025-06-10 17:45:00,NASDAQ:ATLX,4.58,4.58,4.5,4.5,2052.0
2025-06-10 18:00:00,NASDAQ:ATLX,4.52,4.52,4.5,4.5,53.0
2025-06-10 18:30:00,NASDAQ:ATLX,4.565,4.565,4.565,4.565,40.0
2025-06-10 18:45:00,NASDAQ:ATLX,4.6,4.6,4.6,4.6,300.0
2025-06-10 19:30:00,NASDAQ:ATLX,4.59,4.62,4.59,4.62,102.0
2025-06-10 19:45:00,NASDAQ:ATLX,4.56,4.56,4.56,4.56,1.0
2025-06-10 20:00:00,NASDAQ:ATLX,4.55,4.55,4.53,4.53,713.0
2025-06-10 20:15:00,NASDAQ:ATLX,4.51,4.51,4.51,4.51,199.0
2025-06-10 20:30:00,NASDAQ:ATLX,4.54,4.565,4.54,4.565,402.0
2025-06-10 20:45:00,NASDAQ:ATLX,4.55,4.55,4.55,4.55,1.0
2025-06-10 21:30:00,NASDAQ:ATLX,4.52,4.52,4.52,4.52,24.0
2025-06-10 21:45:00,NASDAQ:ATLX,4.54,4.54,4.5,4.505,4523.0
2025-06-10 22:00:00,NASDAQ:ATLX,4.48,4.51,4.48,4.51,1140.0
2025-06-10 22:15:00,NASDAQ:ATLX,4.49,4.49,4.48,4.48,200.0
2025-06-10 22:30:00,NASDAQ:ATLX,4.5,4.5,4.5,4.5,405.0
2025-06-10 22:45:00,NASDAQ:ATLX,4.5,4.5,4.46,4.48,635.0
