datetime,symbol,open,high,low,close,volume
2025-07-21 18:30:00,BINANCE:BTCUSDT,118697.29,118732.0,118312.34,118418.29,191.11825
2025-07-21 18:45:00,BINANCE:BTCUSDT,118418.29,118570.29,118270.0,118313.16,150.24872
2025-07-21 19:00:00,BINANCE:BTCUSDT,118313.16,118399.1,117892.67,117976.93,358.03122
2025-07-21 19:15:00,BINANCE:BTCUSDT,117976.92,117976.93,117500.0,117902.73,524.19598
2025-07-21 19:30:00,BINANCE:BTCUSDT,117902.74,118106.96,117783.48,117833.77,212.96318
2025-07-21 19:45:00,BINANCE:BTCUSDT,117833.77,117892.0,117648.9,117738.44,212.6012
2025-07-21 20:00:00,BINANCE:BTCUSDT,117738.44,118093.13,117711.48,117917.39,180.45915
2025-07-21 20:15:00,BINANCE:BTCUSDT,117917.4,117965.34,117538.4,117581.44,152.08414
2025-07-21 20:30:00,BINANCE:BTCUSDT,117581.43,117706.16,117366.0,117405.57,231.08498
2025-07-21 20:45:00,BINANCE:BTCUSDT,117405.57,117895.18,117321.84,117847.82,129.06232
2025-07-21 21:00:00,BINANCE:BTCUSDT,117847.83,117936.21,117847.82,117929.98,82.0292
2025-07-21 21:15:00,BINANCE:BTCUSDT,117929.99,118213.24,117880.0,117972.99,181.48456
2025-07-21 21:30:00,BINANCE:BTCUSDT,117972.99,118002.93,117443.85,117466.88,125.75897
2025-07-21 21:45:00,BINANCE:BTCUSDT,117466.88,117466.88,117100.0,117162.28,277.58185
2025-07-21 22:00:00,BINANCE:BTCUSDT,117162.28,117437.57,117000.0,117434.14,215.56889
2025-07-21 22:15:00,BINANCE:BTCUSDT,117434.15,117521.01,117010.77,117072.15,160.31492
2025-07-21 22:30:00,BINANCE:BTCUSDT,117072.15,117072.15,116750.0,116844.71,435.86387
2025-07-21 22:45:00,BINANCE:BTCUSDT,116844.71,116897.65,116666.0,116767.67,337.90486
2025-07-21 23:00:00,BINANCE:BTCUSDT,116767.67,116975.89,116656.88,116929.81,158.96684
2025-07-21 23:15:00,BINANCE:BTCUSDT,116929.81,117221.32,116907.09,117070.04,275.35151
2025-07-21 23:30:00,BINANCE:BTCUSDT,117070.04,117200.0,116932.09,117150.74,133.94504
2025-07-21 23:45:00,BINANCE:BTCUSDT,117150.74,117252.0,116909.13,116939.4,129.46875
2025-07-22 00:00:00,BINANCE:BTCUSDT,116939.4,117200.0,116879.1,116950.01,110.58493
2025-07-22 00:15:00,BINANCE:BTCUSDT,116950.0,117241.55,116950.0,117222.21,90.05131
