datetime,symbol,open,high,low,close,volume
2025-07-08 17:15:00,NYSE:NOW,1022.07,1023.77,1013.9,1018.49,4771.0
2025-07-08 17:30:00,NYSE:NOW,1018.37,1022.51,1016.92,1022.45,2511.0
2025-07-08 17:45:00,NYSE:NOW,1022.26,1023.65,1016.0,1017.75,3780.0
2025-07-08 18:00:00,NYSE:NOW,1018.06,1018.9,1012.55,1013.27,2957.0
2025-07-08 18:15:00,NYSE:NOW,1012.91,1013.85,1011.36,1011.36,2830.0
2025-07-08 18:30:00,NYSE:NOW,1012.58,1013.84,1011.84,1011.99,1132.0
2025-07-08 18:45:00,NYSE:NOW,1012.14,1017.96,1012.09,1017.96,2619.0
2025-07-08 19:00:00,NYSE:NOW,1017.96,1019.89,1016.83,1019.5,4901.0
2025-07-08 19:15:00,NYSE:NOW,1019.47,1022.53,1018.675,1021.845,3712.0
2025-07-08 19:30:00,NYSE:NOW,1021.43,1023.41,1020.04,1021.56,3418.0
2025-07-08 19:45:00,NYSE:NOW,1021.46,1021.61,1019.53,1019.53,1665.0
2025-07-08 20:00:00,NYSE:NOW,1019.5,1019.92,1015.87,1018.35,4144.0
2025-07-08 20:15:00,NYSE:NOW,1017.72,1017.75,1015.02,1017.15,886.0
2025-07-08 20:30:00,NYSE:NOW,1017.37,1019.77,1017.19,1019.69,1369.0
2025-07-08 20:45:00,NYSE:NOW,1019.67,1021.0,1019.11,1019.79,2200.0
2025-07-08 21:00:00,NYSE:NOW,1019.86,1020.81,1019.52,1020.55,265.0
2025-07-08 21:15:00,NYSE:NOW,1020.94,1021.24,1019.0,1020.49,2019.0
2025-07-08 21:30:00,NYSE:NOW,1020.26,1021.45,1019.82,1019.82,1009.0
2025-07-08 21:45:00,NYSE:NOW,1019.82,1020.89,1019.02,1020.13,1853.0
2025-07-08 22:00:00,NYSE:NOW,1019.96,1019.96,1016.53,1017.0,2184.0
2025-07-08 22:15:00,NYSE:NOW,1016.91,1019.33,1016.91,1019.21,1959.0
2025-07-08 22:30:00,NYSE:NOW,1019.27,1019.7,1017.34,1019.45,4201.0
2025-07-08 22:45:00,NYSE:NOW,1019.8,1024.03,1019.8,1023.06,24663.0
2025-07-08 23:00:00,NYSE:NOW,1023.11,1023.2,1023.11,1023.2,8.0
