datetime,symbol,open,high,low,close,volume
2025-07-08 18:15:00,NYSE:DIS,122.42,122.42,122.14,122.31,10563.0
2025-07-08 18:30:00,NYSE:DIS,122.31,122.41,122.18,122.34,10363.0
2025-07-08 18:45:00,NYSE:DIS,122.35,122.53,122.34,122.52,8998.0
2025-07-08 19:00:00,NYSE:DIS,122.5,122.62,122.41,122.48,8767.0
2025-07-08 19:15:00,NYSE:DIS,122.47,122.7,122.43,122.66,10039.0
2025-07-08 19:30:00,NYSE:DIS,122.68,122.71,122.2,122.2,11117.0
2025-07-08 19:45:00,NYSE:DIS,122.21,122.37,122.14,122.17,16124.0
2025-07-08 20:00:00,NYSE:DIS,122.18,122.19,121.98,122.06,20393.0
2025-07-08 20:15:00,NYSE:DIS,122.05,122.2,121.85,122.14,15155.0
2025-07-08 20:30:00,NYSE:DIS,122.16,122.21,121.95,122.0,7963.0
2025-07-08 20:45:00,NYSE:DIS,122.0,122.24,121.98,122.19,7339.0
2025-07-08 21:00:00,NYSE:DIS,122.18,122.305,122.16,122.26,27987.0
2025-07-08 21:15:00,NYSE:DIS,122.26,122.29,122.04,122.06,9998.0
2025-07-08 21:30:00,NYSE:DIS,122.06,122.09,121.97,122.0,10060.0
2025-07-08 21:45:00,NYSE:DIS,121.995,122.12,121.995,122.1,9659.0
2025-07-08 22:00:00,NYSE:DIS,122.09,122.11,122.02,122.04,13243.0
2025-07-08 22:15:00,NYSE:DIS,122.04,122.16,121.965,122.15,13709.0
2025-07-08 22:30:00,NYSE:DIS,122.14,122.17,121.99,121.99,24316.0
2025-07-08 22:45:00,NYSE:DIS,122.0,122.13,121.82,121.84,103650.0
2025-07-08 23:00:00,NYSE:DIS,121.9,121.91,121.9,121.9,161.0
2025-07-08 23:15:00,NYSE:DIS,121.82,121.92,121.82,121.92,2.0
2025-07-09 00:00:00,NYSE:DIS,121.96,121.96,121.96,121.96,2.0
2025-07-09 00:15:00,NYSE:DIS,121.89,121.89,121.88,121.88,8.0
2025-07-09 00:30:00,NYSE:DIS,121.86,121.97,121.86,121.91,29.0
2025-07-09 00:45:00,NYSE:DIS,121.86,121.95,121.85,121.95,7.0
2025-07-09 01:00:00,NYSE:DIS,121.86,121.86,121.86,121.86,7.0
2025-07-09 02:00:00,NYSE:DIS,121.85,121.85,121.83,121.83,11.0
2025-07-09 11:00:00,NYSE:DIS,121.87,121.89,121.73,121.81,55.0
2025-07-09 11:15:00,NYSE:DIS,121.72,121.72,121.72,121.72,1.0
2025-07-09 11:30:00,NYSE:DIS,121.72,121.72,121.72,121.72,1.0
2025-07-09 11:45:00,NYSE:DIS,121.82,121.82,121.8,121.8,111.0
2025-07-09 12:00:00,NYSE:DIS,121.78,121.82,121.78,121.81,100.0
2025-07-09 12:15:00,NYSE:DIS,121.83,122.02,121.83,122.02,139.0
2025-07-09 12:30:00,NYSE:DIS,122.0,122.0,122.0,122.0,1.0
2025-07-09 12:45:00,NYSE:DIS,122.0,122.0,122.0,122.0,1.0
2025-07-09 13:15:00,NYSE:DIS,121.98,122.06,121.98,122.06,44.0
2025-07-09 13:30:00,NYSE:DIS,122.03,122.03,121.93,121.93,152.0
2025-07-09 13:45:00,NYSE:DIS,122.0,122.1,122.0,122.1,46.0
2025-07-09 14:00:00,NYSE:DIS,122.01,122.11,122.01,122.09,413.0
2025-07-09 14:15:00,NYSE:DIS,122.09,122.11,122.07,122.11,42.0
2025-07-09 14:30:00,NYSE:DIS,122.1,122.1,122.09,122.09,21.0
2025-07-09 15:00:00,NYSE:DIS,122.09,122.13,121.15,121.54,2410.0
2025-07-09 15:15:00,NYSE:DIS,121.53,121.54,121.53,121.54,19.0
2025-07-09 15:30:00,NYSE:DIS,121.59,121.59,121.48,121.53,373.0
2025-07-09 15:45:00,NYSE:DIS,121.58,121.61,121.45,121.57,684.0
2025-07-09 16:00:00,NYSE:DIS,121.5,121.71,121.47,121.63,387.0
2025-07-09 16:15:00,NYSE:DIS,121.69,121.81,121.13,121.81,980.0
2025-07-09 16:30:00,NYSE:DIS,121.835,122.35,121.7,121.93,33687.0
2025-07-09 16:45:00,NYSE:DIS,121.95,122.1,121.77,121.79,35477.0
2025-07-09 17:00:00,NYSE:DIS,121.75,121.8,121.53,121.7,22143.0
2025-07-09 17:15:00,NYSE:DIS,121.71,121.88,121.53,121.56,19057.0
2025-07-09 17:30:00,NYSE:DIS,121.55,121.55,121.24,121.29,16244.0
2025-07-09 17:45:00,NYSE:DIS,121.31,121.38,121.16,121.21,12275.0
2025-07-09 18:00:00,NYSE:DIS,121.19,121.39,120.96,120.98,17787.0
2025-07-09 18:15:00,NYSE:DIS,121.0,121.27,120.98,121.16,13523.0
2025-07-09 18:30:00,NYSE:DIS,121.16,121.26,121.05,121.16,8062.0
2025-07-09 18:45:00,NYSE:DIS,121.18,121.21,121.03,121.13,6114.0
2025-07-09 19:00:00,NYSE:DIS,121.1,121.17,121.05,121.12,10779.0
2025-07-09 19:15:00,NYSE:DIS,121.13,121.28,121.0,121.12,14087.0
2025-07-09 19:30:00,NYSE:DIS,121.1,121.1,120.91,121.07,11507.0
2025-07-09 19:45:00,NYSE:DIS,121.085,121.09,120.95,120.95,12436.0
2025-07-09 20:00:00,NYSE:DIS,120.95,120.98,120.845,120.89,12353.0
2025-07-09 20:15:00,NYSE:DIS,120.89,120.89,120.74,120.81,15269.0
2025-07-09 20:30:00,NYSE:DIS,120.82,120.82,120.68,120.74,12834.0
2025-07-09 20:45:00,NYSE:DIS,120.74,120.99,120.71,120.98,15189.0
2025-07-09 21:00:00,NYSE:DIS,120.96,121.135,120.96,121.03,20345.0
2025-07-09 21:15:00,NYSE:DIS,121.01,121.04,120.81,120.82,12334.0
2025-07-09 21:30:00,NYSE:DIS,120.81,120.88,120.69,120.71,9626.0
2025-07-09 21:45:00,NYSE:DIS,120.71,120.89,120.71,120.75,14197.0
2025-07-09 22:00:00,NYSE:DIS,120.74,120.77,120.62,120.69,23925.0
2025-07-09 22:15:00,NYSE:DIS,120.7,120.97,120.67,120.92,23772.0
2025-07-09 22:30:00,NYSE:DIS,120.925,120.97,120.85,120.9,24093.0
2025-07-09 22:45:00,NYSE:DIS,120.895,120.93,120.62,120.62,76804.0
2025-07-09 23:00:00,NYSE:DIS,120.61,120.77,120.56,120.66,368.0
2025-07-09 23:15:00,NYSE:DIS,120.65,120.66,120.56,120.59,410.0
2025-07-09 23:30:00,NYSE:DIS,120.57,120.57,120.55,120.55,123.0
2025-07-09 23:45:00,NYSE:DIS,120.61,120.61,120.61,120.61,6.0
2025-07-10 00:00:00,NYSE:DIS,120.58,120.68,120.58,120.63,75.0
2025-07-10 00:15:00,NYSE:DIS,120.7,120.7,120.58,120.58,221.0
2025-07-10 00:30:00,NYSE:DIS,120.59,120.8,120.59,120.8,8.0
2025-07-10 00:45:00,NYSE:DIS,120.8,120.8,120.8,120.8,2.0
2025-07-10 01:30:00,NYSE:DIS,120.7,120.7,120.7,120.7,10.0
2025-07-10 02:30:00,NYSE:DIS,120.77,120.83,120.6,120.61,96.0
2025-07-10 11:00:00,NYSE:DIS,120.98,120.98,120.64,120.68,60.0
2025-07-10 11:15:00,NYSE:DIS,120.63,120.83,120.58,120.68,45.0
2025-07-10 11:30:00,NYSE:DIS,120.69,120.95,120.69,120.95,372.0
2025-07-10 11:45:00,NYSE:DIS,120.93,121.0,120.77,120.77,2457.0
2025-07-10 12:00:00,NYSE:DIS,120.93,120.93,120.93,120.93,2.0
2025-07-10 12:15:00,NYSE:DIS,120.92,120.92,120.74,120.74,5.0
2025-07-10 12:30:00,NYSE:DIS,120.75,120.75,120.75,120.75,30.0
2025-07-10 12:45:00,NYSE:DIS,120.8,120.8,120.8,120.8,1.0
2025-07-10 13:00:00,NYSE:DIS,120.85,120.85,120.84,120.84,9.0
2025-07-10 13:15:00,NYSE:DIS,120.87,120.87,120.87,120.87,16.0
2025-07-10 13:30:00,NYSE:DIS,120.87,120.91,120.87,120.91,56.0
2025-07-10 13:45:00,NYSE:DIS,120.94,120.94,120.94,120.94,2.0
