datetime,symbol,open,high,low,close,volume
2025-07-08 18:30:00,NASDAQ:LRCX,99.32,99.5,99.29,99.34,15152.0
2025-07-08 18:45:00,NASDAQ:LRCX,99.34,99.46,99.29,99.365,10951.0
2025-07-08 19:00:00,NASDAQ:LRCX,99.37,99.45,99.27,99.42,14592.0
2025-07-08 19:15:00,NASDAQ:LRCX,99.415,99.9,99.37,99.76,28759.0
2025-07-08 19:30:00,NASDAQ:LRCX,99.78,99.78,99.46,99.63,36208.0
2025-07-08 19:45:00,NASDAQ:LRCX,99.65,99.815,99.6,99.69,30708.0
2025-07-08 20:00:00,NASDAQ:LRCX,99.67,99.85,99.585,99.63,28753.0
2025-07-08 20:15:00,NASDAQ:LRCX,99.62,99.76,99.43,99.73,16831.0
2025-07-08 20:30:00,NASDAQ:LRCX,99.74,99.78,99.59,99.71,13905.0
2025-07-08 20:45:00,NASDAQ:LRCX,99.7,99.92,99.69,99.85,13396.0
2025-07-08 21:00:00,NASDAQ:LRCX,99.83,100.05,99.83,100.0,70281.0
2025-07-08 21:15:00,NASDAQ:LRCX,100.01,100.16,100.0,100.03,27211.0
2025-07-08 21:30:00,NASDAQ:LRCX,100.03,100.27,100.01,100.12,30726.0
2025-07-08 21:45:00,NASDAQ:LRCX,100.11,100.28,100.06,100.12,31619.0
2025-07-08 22:00:00,NASDAQ:LRCX,100.12,100.12,99.93,100.05,42978.0
2025-07-08 22:15:00,NASDAQ:LRCX,100.05,100.06,99.78,99.92,50081.0
2025-07-08 22:30:00,NASDAQ:LRCX,99.9,100.03,99.78,99.85,64934.0
2025-07-08 22:45:00,NASDAQ:LRCX,99.83,99.93,99.67,99.8,109382.0
2025-07-08 23:00:00,NASDAQ:LRCX,99.8,100.04,99.8,100.01,1968.0
2025-07-08 23:15:00,NASDAQ:LRCX,99.87,99.89,99.87,99.89,10.0
2025-07-08 23:30:00,NASDAQ:LRCX,99.91,99.91,99.91,99.91,1.0
2025-07-08 23:45:00,NASDAQ:LRCX,99.94,99.94,99.94,99.94,3.0
2025-07-09 00:00:00,NASDAQ:LRCX,99.93,99.94,99.87,99.87,35.0
2025-07-09 00:15:00,NASDAQ:LRCX,99.93,99.93,99.93,99.93,5.0
2025-07-09 00:30:00,NASDAQ:LRCX,99.94,99.94,99.94,99.94,47.0
2025-07-09 00:45:00,NASDAQ:LRCX,99.93,99.94,99.93,99.94,52.0
2025-07-09 01:00:00,NASDAQ:LRCX,99.95,99.95,99.95,99.95,8.0
2025-07-09 01:30:00,NASDAQ:LRCX,99.96,99.96,99.96,99.96,98.0
2025-07-09 01:45:00,NASDAQ:LRCX,99.85,99.85,99.85,99.85,1.0
2025-07-09 02:15:00,NASDAQ:LRCX,99.87,99.94,99.87,99.94,62.0
2025-07-09 02:30:00,NASDAQ:LRCX,99.94,99.94,99.94,99.94,80.0
2025-07-09 02:45:00,NASDAQ:LRCX,99.95,99.97,99.89,99.97,162.0
2025-07-09 11:00:00,NASDAQ:LRCX,100.28,100.28,100.28,100.28,10.0
2025-07-09 11:30:00,NASDAQ:LRCX,99.96,99.96,99.54,99.76,378.0
2025-07-09 11:45:00,NASDAQ:LRCX,99.72,99.72,99.72,99.72,1.0
2025-07-09 12:15:00,NASDAQ:LRCX,99.88,99.88,99.88,99.88,4.0
2025-07-09 12:30:00,NASDAQ:LRCX,99.93,100.25,99.93,100.25,132.0
2025-07-09 12:45:00,NASDAQ:LRCX,100.2,100.2,100.2,100.2,1.0
2025-07-09 13:30:00,NASDAQ:LRCX,100.18,100.18,100.18,100.18,30.0
2025-07-09 13:45:00,NASDAQ:LRCX,100.05,100.05,100.05,100.05,4.0
2025-07-09 14:00:00,NASDAQ:LRCX,99.99,100.27,99.99,100.27,237.0
2025-07-09 14:15:00,NASDAQ:LRCX,100.3,100.3,100.25,100.25,108.0
2025-07-09 14:30:00,NASDAQ:LRCX,100.24,100.24,100.24,100.24,40.0
2025-07-09 14:45:00,NASDAQ:LRCX,100.25,100.32,100.25,100.32,114.0
2025-07-09 15:00:00,NASDAQ:LRCX,100.25,100.25,100.13,100.13,27.0
2025-07-09 15:15:00,NASDAQ:LRCX,100.26,100.29,100.26,100.29,2.0
2025-07-09 15:30:00,NASDAQ:LRCX,100.21,100.21,100.06,100.06,158.0
2025-07-09 15:45:00,NASDAQ:LRCX,100.18,100.18,100.06,100.09,237.0
2025-07-09 16:00:00,NASDAQ:LRCX,100.08,100.26,100.08,100.26,122.0
2025-07-09 16:15:00,NASDAQ:LRCX,100.28,100.32,99.64,99.66,1330.0
2025-07-09 16:30:00,NASDAQ:LRCX,99.825,101.02,99.7,101.01,33831.0
2025-07-09 16:45:00,NASDAQ:LRCX,101.01,101.08,100.6,100.63,21980.0
2025-07-09 17:00:00,NASDAQ:LRCX,100.64,100.84,100.4,100.4,32036.0
2025-07-09 17:15:00,NASDAQ:LRCX,100.39,100.39,100.12,100.21,25005.0
