datetime,symbol,open,high,low,close,volume
2025-07-17 16:00:00,COMEX:GC1!,3318.1,3322.3,3316.1,3321.9,6105.0
2025-07-17 16:15:00,COMEX:GC1!,3321.7,3325.0,3319.3,3322.5,3858.0
2025-07-17 16:30:00,COMEX:GC1!,3322.4,3325.7,3318.7,3320.7,4797.0
2025-07-17 16:45:00,COMEX:GC1!,3321.2,3326.7,3320.3,3323.7,2464.0
2025-07-17 17:00:00,COMEX:GC1!,3323.6,3330.8,3323.3,3329.7,4057.0
2025-07-17 17:15:00,COMEX:GC1!,3329.8,3336.0,3329.8,3335.8,3814.0
2025-07-17 17:30:00,COMEX:GC1!,3336.0,3340.1,3335.2,3338.4,2964.0
2025-07-17 17:45:00,COMEX:GC1!,3338.3,3341.2,3336.4,3340.0,2890.0
2025-07-17 18:00:00,COMEX:GC1!,3340.0,3341.9,3337.4,3339.1,2542.0
2025-07-17 18:15:00,COMEX:GC1!,3338.9,3343.7,3336.7,3342.6,2875.0
2025-07-17 18:30:00,COMEX:GC1!,3342.7,3343.5,3340.8,3342.4,2291.0
2025-07-17 18:45:00,COMEX:GC1!,3342.5,3343.9,3341.5,3342.3,1264.0
2025-07-17 19:00:00,COMEX:GC1!,3342.4,3342.6,3341.1,3342.6,903.0
2025-07-17 19:15:00,COMEX:GC1!,3342.5,3344.4,3340.6,3343.9,1226.0
2025-07-17 19:30:00,COMEX:GC1!,3344.1,3344.9,3341.6,3344.2,1334.0
2025-07-17 19:45:00,COMEX:GC1!,3344.3,3345.5,3343.5,3344.1,1739.0
2025-07-17 20:00:00,COMEX:GC1!,3344.2,3345.9,3344.0,3344.4,1011.0
2025-07-17 20:15:00,COMEX:GC1!,3344.3,3346.5,3344.3,3345.5,2106.0
2025-07-17 20:30:00,COMEX:GC1!,3345.5,3346.0,3341.6,3342.1,1189.0
2025-07-17 20:45:00,COMEX:GC1!,3342.2,3343.6,3341.9,3342.8,1011.0
2025-07-17 21:00:00,COMEX:GC1!,3342.9,3343.3,3340.9,3342.3,630.0
2025-07-17 21:15:00,COMEX:GC1!,3342.4,3343.4,3341.1,3342.4,617.0
2025-07-17 21:30:00,COMEX:GC1!,3342.6,3343.9,3342.3,3343.7,400.0
2025-07-17 21:45:00,COMEX:GC1!,3343.6,3344.3,3342.5,3343.8,377.0
2025-07-17 22:00:00,COMEX:GC1!,3343.9,3345.4,3343.4,3344.7,481.0
2025-07-17 22:15:00,COMEX:GC1!,3344.6,3345.4,3344.5,3344.9,338.0
2025-07-17 22:30:00,COMEX:GC1!,3344.9,3346.2,3344.8,3345.8,569.0
2025-07-17 22:45:00,COMEX:GC1!,3346.0,3346.2,3343.8,3345.2,855.0
2025-07-17 23:00:00,COMEX:GC1!,3345.5,3345.8,3344.4,3344.4,431.0
2025-07-17 23:15:00,COMEX:GC1!,3344.7,3345.4,3344.6,3344.7,194.0
2025-07-17 23:30:00,COMEX:GC1!,3344.8,3345.1,3343.5,3344.0,188.0
2025-07-17 23:45:00,COMEX:GC1!,3344.1,3345.6,3343.0,3345.4,445.0
2025-07-18 01:00:00,COMEX:GC1!,3347.5,3348.2,3345.7,3346.2,843.0
