datetime,symbol,open,high,low,close,volume
2025-07-17 16:15:00,OANDA:XAUUSD,3316.83,3319.665,3314.175,3317.735,8102.0
2025-07-17 16:30:00,OANDA:XAUUSD,3317.7,3320.75,3313.73,3315.64,14734.0
2025-07-17 16:45:00,OANDA:XAUUSD,3315.625,3321.855,3315.29,3319.16,11911.0
2025-07-17 17:00:00,OANDA:XAUUSD,3319.085,3325.53,3318.365,3324.625,11734.0
2025-07-17 17:15:00,OANDA:XAUUSD,3324.64,3330.365,3324.575,3330.325,10376.0
2025-07-17 17:30:00,OANDA:XAUUSD,3330.32,3334.44,3329.805,3332.915,7842.0
2025-07-17 17:45:00,OANDA:XAUUSD,3332.91,3335.325,3330.945,3334.235,6783.0
2025-07-17 18:00:00,OANDA:XAUUSD,3334.275,3336.13,3331.98,3333.41,7625.0
2025-07-17 18:15:00,OANDA:XAUUSD,3333.435,3338.24,3331.295,3337.16,5664.0
2025-07-17 18:30:00,OANDA:XAUUSD,3337.18,3337.96,3335.305,3336.96,5251.0
2025-07-17 18:45:00,OANDA:XAUUSD,3336.94,3338.495,3336.19,3336.865,5227.0
2025-07-17 19:00:00,OANDA:XAUUSD,3336.87,3337.35,3335.815,3337.255,5157.0
2025-07-17 19:15:00,OANDA:XAUUSD,3337.27,3339.15,3335.56,3338.895,3460.0
2025-07-17 19:30:00,OANDA:XAUUSD,3338.88,3339.53,3336.44,3338.925,3518.0
2025-07-17 19:45:00,OANDA:XAUUSD,3338.96,3340.07,3338.175,3338.865,4268.0
2025-07-17 20:00:00,OANDA:XAUUSD,3338.88,3340.57,3338.69,3339.11,3090.0
2025-07-17 20:15:00,OANDA:XAUUSD,3339.125,3341.17,3339.075,3340.325,3084.0
2025-07-17 20:30:00,OANDA:XAUUSD,3340.335,3340.935,3336.37,3336.905,4074.0
2025-07-17 20:45:00,OANDA:XAUUSD,3336.93,3338.26,3336.69,3337.525,3988.0
2025-07-17 21:00:00,OANDA:XAUUSD,3337.53,3337.925,3335.955,3336.86,3456.0
2025-07-17 21:15:00,OANDA:XAUUSD,3336.875,3338.015,3335.785,3337.125,3824.0
2025-07-17 21:30:00,OANDA:XAUUSD,3337.095,3338.57,3336.955,3338.425,2832.0
2025-07-17 21:45:00,OANDA:XAUUSD,3338.41,3339.025,3337.315,3338.615,4395.0
